season,week,gsis_id,name,position,pts
2025,6,00-0038643,Brayden Willis,TE,0.0
2025,6,00-0039530,Brevyn Spann-Ford,TE,1.7
2025,6,00-0038129,Cade Otton,TE,12.6
2025,6,00-0038564,Cameron Latu,TE,0.0
2025,6,00-0038046,Charlie Kolar,TE,0.0
2025,6,00-0037809,Chig Okonkwo,TE,13.6
2025,6,00-0036290,Cole Kmet,TE,1.5
2025,6,00-0039686,Colson Yankoff,TE,0.0
2025,6,00-0040126,Colston Loveland,TE,4.1
2025,6,00-0034351,Dallas Goedert,TE,32.5
2025,6,00-0038558,Darnell Washington,TE,10.7
2025,6,00-0031610,Darren Waller,TE,10.2
2025,6,00-0039648,David Martin-Robinson,TE,7.6
2025,6,00-0033885,David Njoku,TE,7.3
2025,6,00-0039074,Davis Allen,TE,2.2
2025,6,00-0035689,Dawson Knox,TE,9.4
2025,6,00-0039754,Devin Culp,TE,0.0
2025,6,00-0035631,Drew Sample,TE,1.3
2025,6,00-0040739,Elijah Arroyo,TE,2.1
2025,6,00-0039041,Elijah Higgins,TE,6.4
2025,6,00-0033576,Eric Saubert,TE,0.0
2025,6,00-0033881,Evan Engram,TE,12.4
2025,6,00-0036825,Feleipe Franks,TE,0.2
2025,6,00-0034981,Foster Moreau,TE,2.4
2025,6,00-0040584,Gunnar Helm,TE,4.5
2025,6,00-0040663,Harold Fannin Jr.,TE,18.6
2025,6,00-0033090,Hunter Henry,TE,7.2
2025,6,00-0037004,Hunter Long,TE,4.9
2025,6,00-0034365,Ian Thomas,TE,1.9
2025,6,00-0037838,Isaiah Likely,TE,3.6
2025,6,00-0038041,Jake Ferguson,TE,13.8
2025,6,00-0037112,Jake Tonges,TE,14.8
2025,6,00-0037805,Jeremy Ruckert,TE,0.0
2025,6,00-0033246,Johnny Mundt,TE,2.9
2025,6,00-0033858,Jonnu Smith,TE,7.3
2025,6,00-0038720,Julian Hill,TE,7.6
2025,6,00-0038590,Justin Shorter,TE,0.0
2025,6,00-0036040,Juwan Johnson,TE,2.5
2025,6,00-0036970,Kyle Pitts,TE,6.3
2025,6,00-0036887,Luke Farrell,TE,0.0
2025,6,00-0039144,Luke Musgrave,TE,2.2
2025,6,00-0038547,Luke Schoonmaker,TE,2.3
2025,6,00-0034753,Mark Andrews,TE,8.6
2025,6,00-0040736,Mason Taylor,TE,1.7
2025,6,00-0039066,Michael Mayer,TE,18.5
2025,6,00-0040187,Mitchell Evans,TE,3.6
2025,6,00-0033217,Mo Alie-Cox,TE,3.1
2025,6,00-0038783,Nate Adkins,TE,11.3
2025,6,00-0035644,Noah Fant,TE,8.7
2025,6,00-0036637,Noah Gray,TE,5.5
2025,6,00-0040189,Oronde Gadsden II,TE,15.3
2025,6,00-0036894,Pat Freiermuth,TE,2.6
2025,6,00-0039065,Sam LaPorta,TE,19.0
2025,6,00-0037475,Stone Smartt,TE,0.0
2025,6,00-0037348,Tanner Conner,TE,2.3
2025,6,00-0034613,Tanner Hudson,TE,13.0
2025,6,00-0033357,Taysom Hill,TE,6.1
2025,6,00-0040737,Terrance Ferguson,TE,0.0
2025,6,00-0039847,Theo Johnson,TE,5.7
2025,6,00-0037005,Tommy Tremble,TE,9.9
2025,6,00-0030506,Travis Kelce,TE,16.8
2025,6,00-0037744,Trey McBride,TE,25.2
2025,6,00-0038996,Tucker Kraft,TE,13.3
2025,6,00-0033110,Tyler Higbee,TE,16.0
2025,6,00-0040128,Tyler Warren,TE,21.3
2025,6,00-0034159,Will Dissly,TE,4.8
2025,6,00-0030061,Zach Ertz,TE,19.3
2025,6,00-0035676,A.J. Brown,WR,14.0
2025,6,00-0037664,Alec Pierce,WR,6.8
2025,6,00-0035602,Alex Bachman,WR,0.0
2025,6,00-0036963,Amon-Ra St. Brown,WR,13.7
2025,6,00-0038619,Andrei Iosivas,WR,1.5
2025,6,00-0039816,Anthony Gould,WR,0.0
2025,6,00-0040582,Arian Smith,WR,0.0
2025,6,00-0035021,Ashton Dulin,WR,0.0
2025,6,00-0036862,Ben Skowronek,WR,0.0
2025,6,00-0037091,Bo Melton,WR,0.3
2025,6,00-0031236,Brandin Cooks,WR,3.1
2025,6,00-0039893,Brian Thomas Jr.,WR,23.0
2025,6,00-0034837,Calvin Ridley,WR,2.8
2025,6,00-0039394,Casey Washington,WR,0.0
2025,6,00-0038576,Charlie Jones,WR,0.0
2025,6,00-0040705,Chimere Dike,WR,2.8
2025,6,00-0032398,Chris Moore,WR,13.6
2025,6,00-0037239,Chris Olave,WR,15.8
2025,6,00-0033908,Cooper Kupp,WR,12.0
2025,6,00-0034348,Courtland Sutton,WR,2.7
2025,6,00-0034827,DJ Moore,WR,8.2
2025,6,00-0035640,DK Metcalf,WR,19.5
2025,6,00-0037093,Dareke Young,WR,0.0
2025,6,00-0031381,Davante Adams,WR,7.9
2025,6,00-0030564,DeAndre Hopkins,WR,4.0
2025,6,00-0038621,DeMario Douglas,WR,16.1
2025,6,00-0036912,DeVonta Smith,WR,8.9
2025,6,00-0036620,Dee Eskridge,WR,0.0
2025,6,00-0035719,Deebo Samuel Sr.,WR,5.4
2025,6,00-0032775,Demarcus Robinson,WR,6.4
2025,6,00-0037487,Deven Thompkins,WR,0.0
2025,6,00-0036331,Devin Duvernay,WR,0.0
2025,6,00-0040241,Dominic Lovett,WR,0.0
2025,6,00-0038393,Dontayvion Wicks,WR,3.5
2025,6,00-0037238,Drake London,WR,33.8
2025,6,00-0036626,Dyami Brown,WR,4.0
2025,6,00-0040563,Efton Chism III,WR,0.0
2025,6,00-0040170,Elic Ayomanor,WR,5.7
2025,6,00-0036980,Elijah Moore,WR,0.0
2025,6,00-0040129,Emeka Egbuka,WR,4.4
2025,6,00-0040259,Gage Larvadain,WR,4.2
2025,6,00-0037740,Garrett Wilson,WR,4.3
2025,6,00-0037247,George Pickens,WR,33.8
2025,6,00-0035500,Greg Dortch,WR,9.9
2025,6,00-0035645,Gunner Olszewski,WR,0.0
2025,6,00-0034983,Hunter Renfrow,WR,1.7
2025,6,00-0040782,Isaiah Bond,WR,2.9
2025,6,00-0039451,Isaiah Williams,WR,0.0
2025,6,00-0036900,Ja'Marr Chase,WR,25.1
2025,6,00-0040729,Jack Bech,WR,0.0
2025,6,00-0037741,Jahan Dotson,WR,2.7
2025,6,00-0034960,Jakobi Meyers,WR,7.9
2025,6,00-0038740,Jalen Moreno-Cropper,WR,0.0
2025,6,00-0037666,Jalen Tolbert,WR,1.8
2025,6,00-0038938,Jalin Hyatt,WR,4.7
2025,6,00-0033572,Jamal Agnew,WR,0.0
2025,6,00-0039379,Jamari Thrash,WR,3.3
2025,6,00-0037240,Jameson Williams,WR,18.6
2025,6,00-0038492,Jason Brownlee,WR,0.0
2025,6,00-0036259,Jauan Jennings,WR,1.7
2025,6,00-0038543,Jaxon Smith-Njigba,WR,32.2
2025,6,00-0036613,Jaylen Waddle,WR,15.82
2025,6,00-0040164,Jaylin Lane,WR,5.4
2025,6,00-0036407,Jerry Jeudy,WR,9.3
2025,6,00-0040218,Jimmy Horn Jr.,WR,6.7
2025,6,00-0039751,Jordan Whittington,WR,5.3
2025,6,00-0038997,Josh Downs,WR,16.2
2025,6,00-0036988,Josh Palmer,WR,8.0
2025,6,00-0033943,Josh Reynolds,WR,5.5
2025,6,00-0033857,JuJu Smith-Schuster,WR,8.7
2025,6,00-0032464,Kalif Raymond,WR,0.0
2025,6,00-0039589,Kameron Johnson,WR,16.4
2025,6,00-0038608,Kayshon Boutte,WR,26.3
2025,6,00-0040534,Ke'Shawn Williams,WR,0.0
2025,6,00-0040184,KeAndre Lambert-Smith,WR,1.1
2025,6,00-0030279,Keenan Allen,WR,6.7
2025,6,00-0033307,Kendrick Bourne,WR,21.2
2025,6,00-0039901,Keon Coleman,WR,4.1
2025,6,00-0034854,KhaDarel Hodge,WR,0.0
2025,6,00-0037261,Khalil Shakir,WR,6.3
2025,6,00-0040590,Konata Mumpfield,WR,1.7
2025,6,00-0040131,Kyle Williams,WR,0.0
2025,6,00-0040075,LaJohntay Wester,WR,0.0
2025,6,00-0039915,Ladd McConkey,WR,25.0
2025,6,00-0035406,Lil'Jordan Humphrey,WR,9.5
2025,6,00-0039355,Luke McCaffrey,WR,10.3
2025,6,00-0040735,Luther Burden III,WR,9.1
2025,6,00-0033555,Mack Hollins,WR,4.8
2025,6,00-0039880,Malik Washington,WR,6.3
2025,6,00-0034272,Marquez Valdes-Scantling,WR,4.2
2025,6,00-0035662,Marquise Brown,WR,20.5
2025,6,00-0039849,Marvin Harrison Jr.,WR,5.2
2025,6,00-0038976,Marvin Mims Jr.,WR,4.8
2025,6,00-0039623,Mason Tipton,WR,0.0
2025,6,00-0040667,Matthew Golden,WR,13.2
2025,6,00-0036252,Michael Pittman,WR,4.0
2025,6,00-0038559,Michael Wilson,WR,8.4
2025,6,00-0036182,Nick Westbrook-Ikhine,WR,0.0
2025,6,00-0038519,Nikko Remigio,WR,0.0
2025,6,00-0035208,Olamide Zaccheaus,WR,4.8
2025,6,00-0038606,Parker Washington,WR,4.9
2025,6,00-0035639,Parris Campbell,WR,0.0
2025,6,00-0040134,Pat Bryant,WR,4.2
2025,6,00-0039075,Puka Nacua,WR,4.8
2025,6,00-0037545,Rashid Shaheed,WR,6.8
2025,6,00-0036550,Rashod Bateman,WR,1.8
2025,6,00-0039739,Roman Wilson,WR,2.2
2025,6,00-0039919,Rome Odunze,WR,5.2
2025,6,00-0037816,Romeo Doubs,WR,10.5
2025,6,00-0039410,Ryan Flournoy,WR,6.3
2025,6,00-0038824,Ryan Miller,WR,0.0
2025,6,00-0040009,Savion Williams,WR,0.3
2025,6,00-0036646,Simi Fehoko,WR,0.0
2025,6,00-0038090,Skyy Moore,WR,0.0
2025,6,00-0031588,Stefon Diggs,WR,5.8
2025,6,00-0032385,Sterling Shepard,WR,7.1
2025,6,00-0036410,Tee Higgins,WR,11.2
2025,6,00-0040124,Tetairoa McMillan,WR,17.9
2025,6,00-0040237,Tez Johnson,WR,11.5
2025,6,00-0033375,Tim Patrick,WR,9.6
2025,6,00-0040648,Tory Horton,WR,0.0
2025,6,00-0040727,Tre Harris,WR,6.7
2025,6,00-0038563,Tre Tucker,WR,12.0
2025,6,00-0039868,Troy Franklin,WR,3.1
2025,6,00-0036630,Tylan Wallace,WR,0.0
2025,6,00-0036427,Tyler Johnson,WR,0.0
2025,6,00-0032211,Tyler Lockett,WR,1.0
2025,6,00-0038679,Tyrell Shavers,WR,5.7
2025,6,00-0036415,Van Jefferson,WR,11.5
2025,6,00-0038117,Wan'Dale Robinson,WR,20.4
2025,6,00-0039342,Xavier Legette,WR,3.1
2025,6,00-0038359,Xavier Smith,WR,0.0
2025,6,00-0039894,Xavier Worthy,WR,10.6
2025,6,00-0039064,Zay Flowers,WR,8.6
2025,6,00-0033891,Zay Jones,WR,12.9
2025,7,00-0023459,Aaron Rodgers,QB,24.56
2025,7,00-0027973,Andy Dalton,QB,2.2
2025,7,00-0034855,Baker Mayfield,QB,12.12
2025,7,00-0039732,Bo Nix,QB,39.96
2025,7,00-0039150,Bryce Young,QB,10.52
2025,7,00-0039163,C.J. Stroud,QB,14.66
2025,7,00-0039918,Caleb Williams,QB,5.68
2025,7,00-0040676,Cam Ward,QB,11.2
2025,7,00-0032950,Carson Wentz,QB,15.32
2025,7,00-0033077,Dak Prescott,QB,23.26
2025,7,00-0035710,Daniel Jones,QB,22.22
2025,7,00-0040704,Dillon Gabriel,QB,5.84
2025,7,00-0039851,Drake Maye,QB,23.08
2025,7,00-0035289,Gardner Minshew,QB,-0.3
2025,7,00-0030565,Geno Smith,QB,2.78
2025,7,00-0033119,Jacoby Brissett,QB,19.76
2025,7,00-0036389,Jalen Hurts,QB,26.04
2025,7,00-0033106,Jared Goff,QB,11.34
2025,7,00-0040691,Jaxson Dart,QB,29.42
2025,7,00-0039910,Jayden Daniels,QB,17.74
2025,7,00-0031345,Jimmy Garoppolo,QB,-0.3
2025,7,00-0026158,Joe Flacco,QB,27.98
2025,7,00-0036264,Jordan Love,QB,13.36
2025,7,00-0033949,Joshua Dobbs,QB,0.28
2025,7,00-0036945,Justin Fields,QB,4.04
2025,7,00-0036355,Justin Herbert,QB,35.9
2025,7,00-0038102,Kenny Pickett,QB,-1.68
2025,7,00-0036972,Mac Jones,QB,6.18
2025,7,00-0032268,Marcus Mariota,QB,4.92
2025,7,00-0026498,Matthew Stafford,QB,27.38
2025,7,00-0039917,Michael Penix Jr.,QB,12.24
2025,7,00-0033873,Patrick Mahomes,QB,26.24
2025,7,00-0040234,Quinn Ewers,QB,2.12
2025,7,00-0034869,Sam Darnold,QB,9.62
2025,7,00-0039376,Spencer Rattler,QB,13.52
2025,7,00-0031237,Teddy Bridgewater,QB,-0.1
2025,7,00-0036971,Trevor Lawrence,QB,17.64
2025,7,00-0036212,Tua Tagovailoa,QB,1.6
2025,7,00-0028118,Tyrod Taylor,QB,4.14
2025,7,00-0033906,Alvin Kamara,RB,5.9
2025,7,00-0032104,Ameer Abdullah,RB,3.7
2025,7,00-0040122,Ashton Jeanty,RB,4.4
2025,7,00-0037157,Bam Knight,RB,9.4
2025,7,00-0040719,Bhayshul Tuten,RB,2.2
2025,7,00-0038542,Bijan Robinson,RB,21.2
2025,7,00-0039738,Blake Corum,RB,5.3
2025,7,00-0038488,Brady Russell,RB,0.0
2025,7,00-0040078,Brashard Smith,RB,13.1
2025,7,00-0038120,Breece Hall,RB,7.2
2025,7,00-0037746,Brian Robinson,RB,3.6
2025,7,00-0040715,Cam Skattebo,RB,18.4
2025,7,00-0038597,Chase Brown,RB,14.0
2025,7,00-0038685,Chris Brooks,RB,0.0
2025,7,00-0038611,Chris Rodriguez Jr.,RB,7.2
2025,7,00-0033280,Christian McCaffrey,RB,41.1
2025,7,00-0036555,Chuba Hubbard,RB,7.5
2025,7,00-0036275,D'Andre Swift,RB,22.8
2025,7,00-0035628,D'Ernest Johnson,RB,0.0
2025,7,00-0033854,Dare Ogunbowale,RB,0.0
2025,7,00-0035685,David Montgomery,RB,5.9
2025,7,00-0039040,De'Von Achane,RB,12.8
2025,7,00-0040202,Devin Neal,RB,0.1
2025,7,00-0035250,Devin Singletary,RB,0.2
2025,7,00-0039407,Dylan Laube,RB,1.4
2025,7,00-0040162,Dylan Sampson,RB,2.7
2025,7,00-0038797,Emanuel Wilson,RB,2.5
2025,7,00-0039299,George Holani,RB,0.0
2025,7,00-0037617,Hassan Haskins,RB,2.5
2025,7,00-0038738,Hunter Luepke,RB,1.3
2025,7,00-0039363,Isaac Guerendo,RB,0.0
2025,7,00-0039798,Isaiah Davis,RB,5.2
2025,7,00-0037197,Isiah Pacheco,RB,12.4
2025,7,00-0036158,J.K. Dobbins,RB,9.0
2025,7,00-0038896,Jacob Saylors,RB,0.0
2025,7,00-0040242,Jacory Croskey-Merritt,RB,4.2
2025,7,00-0039139,Jahmyr Gibbs,RB,38.8
2025,7,00-0036997,Javonte Williams,RB,20.8
2025,7,00-0040586,Jaydon Blue,RB,4.4
2025,7,00-0037228,Jaylen Warren,RB,21.8
2025,7,00-0033955,Jeremy McNichols,RB,6.5
2025,7,00-0037267,Jerome Ford,RB,3.0
2025,7,00-0036223,Jonathan Taylor,RB,34.2
2025,7,00-0037525,Jordan Mason,RB,11.7
2025,7,00-0035700,Josh Jacobs,RB,18.8
2025,7,00-0037594,Julius Chestnut,RB,0.0
2025,7,00-0033923,Kareem Hunt,RB,1.8
2025,7,00-0038551,Kendre Miller,RB,0.7
2025,7,00-0036842,Kene Nwangwu,RB,0.0
2025,7,00-0038134,Kenneth Walker III,RB,6.6
2025,7,00-0036919,Kenny Gainwell,RB,3.5
2025,7,00-0039391,Kimani Vidal,RB,7.5
2025,7,00-0040236,Kyle Monangai,RB,17.4
2025,7,00-0037840,Kyren Williams,RB,8.5
2025,7,00-0040238,LeQuint Allen Jr.,RB,1.4
2025,7,00-0037563,Malik Davis,RB,0.0
2025,7,00-0036924,Michael Carter,RB,5.6
2025,7,00-0034791,Nick Chubb,RB,2.1
2025,7,00-0034367,Nyheim Hines,RB,0.0
2025,7,00-0040198,Ollie Gordon II,RB,2.3
2025,7,00-0040784,Quinshon Judkins,RB,26.4
2025,7,00-0040730,RJ Harvey,RB,7.2
2025,7,00-0037256,Rachaad White,RB,8.4
2025,7,00-0031687,Raheem Mostert,RB,1.2
2025,7,00-0036875,Rhamondre Stevenson,RB,16.8
2025,7,00-0036139,Rico Dowdle,RB,10.6
2025,7,00-0039021,Roschon Johnson,RB,1.1
2025,7,00-0033526,Samaje Perine,RB,3.1
2025,7,00-0034844,Saquon Barkley,RB,5.2
2025,7,00-0038951,Sean Tucker,RB,1.6
2025,7,00-0040208,Tahj Brooks,RB,0.0
2025,7,00-0038555,Tank Bigsby,RB,2.0
2025,7,00-0039757,Terrell Jennings,RB,1.8
2025,7,00-0035261,Tony Pollard,RB,12.1
2025,7,00-0036973,Travis Etienne,RB,6.5
2025,7,00-0035594,Travis Homer,RB,0.0
2025,7,00-0040734,TreVeyon Henderson,RB,0.5
2025,7,00-0040644,Trevor Etienne,RB,0.0
2025,7,00-0039032,Tyjae Spears,RB,7.0
2025,7,00-0037263,Tyler Allgeier,RB,1.6
2025,7,00-0037085,Tyler Badie,RB,3.9
2025,7,00-0039384,Tyrone Tracy Jr.,RB,10.6
2025,7,00-0039746,Will Shipley,RB,1.7
2025,7,00-0040583,Woody Marks,RB,12.5
2025,7,00-0039165,Zach Charbonnet,RB,19.5
2025,7,00-0038440,Zavier Scott,RB,1.6
2025,7,00-0039793,AJ Barner,TE,2.4
2025,7,00-0037292,Andrew Ogletree,TE,0.0
2025,7,00-0032392,Austin Hooper,TE,10.1
2025,7,00-0038710,Blake Whiteheart,TE,1.9
2025,7,00-0039530,Brevyn Spann-Ford,TE,0.0
2025,7,00-0036754,Brock Wright,TE,6.8
2025,7,00-0038129,Cade Otton,TE,17.0
2025,7,00-0038564,Cameron Latu,TE,0.0
2025,7,00-0040488,Carter Runyon,TE,1.8
2025,7,00-0036429,Charlie Woerner,TE,0.0
2025,7,00-0037809,Chig Okonkwo,TE,0.0
2025,7,00-0036244,Colby Parkinson,TE,9.2
2025,7,00-0036290,Cole Kmet,TE,3.1
2025,7,00-0039686,Colson Yankoff,TE,0.0
2025,7,00-0040126,Colston Loveland,TE,6.9
2025,7,00-0034351,Dallas Goedert,TE,6.3
2025,7,00-0034383,Dalton Schultz,TE,23.3
2025,7,00-0038115,Daniel Bellinger,TE,19.3
2025,7,00-0038558,Darnell Washington,TE,10.7
2025,7,00-0031610,Darren Waller,TE,0.0
2025,7,00-0039074,Davis Allen,TE,1.9
2025,7,00-0035631,Drew Sample,TE,0.0
2025,7,00-0038498,E.J. Jenkins,TE,0.0
2025,7,00-0040739,Elijah Arroyo,TE,8.2
2025,7,00-0039041,Elijah Higgins,TE,1.8
2025,7,00-0033881,Evan Engram,TE,11.7
2025,7,00-0033288,George Kittle,TE,0.0
2025,7,00-0040584,Gunnar Helm,TE,9.6
2025,7,00-0040663,Harold Fannin Jr.,TE,9.6
2025,7,00-0036232,Harrison Bryant,TE,0.0
2025,7,00-0033090,Hunter Henry,TE,9.3
2025,7,00-0037004,Hunter Long,TE,4.6
2025,7,00-0039356,Ja'Tavion Sanders,TE,0.0
2025,7,00-0036741,Jack Stoll,TE,0.0
2025,7,00-0038041,Jake Ferguson,TE,25.4
2025,7,00-0037805,Jeremy Ruckert,TE,0.0
2025,7,00-0036628,John Bates,TE,2.0
2025,7,00-0037306,John FitzPatrick,TE,2.1
2025,7,00-0033246,Johnny Mundt,TE,2.4
2025,7,00-0033858,Jonnu Smith,TE,13.3
2025,7,00-0035249,Josh Oliver,TE,2.4
2025,7,00-0038720,Julian Hill,TE,1.6
2025,7,00-0036040,Juwan Johnson,TE,15.4
2025,7,00-0036970,Kyle Pitts,TE,16.7
2025,7,00-0036887,Luke Farrell,TE,2.6
2025,7,00-0040736,Mason Taylor,TE,7.6
2025,7,00-0039066,Michael Mayer,TE,2.5
2025,7,00-0040187,Mitchell Evans,TE,5.4
2025,7,00-0033217,Mo Alie-Cox,TE,2.1
2025,7,00-0038783,Nate Adkins,TE,5.0
2025,7,00-0035644,Noah Fant,TE,16.4
2025,7,00-0036637,Noah Gray,TE,4.3
2025,7,00-0040189,Oronde Gadsden II,TE,34.9
2025,7,00-0036894,Pat Freiermuth,TE,32.6
2025,7,00-0039065,Sam LaPorta,TE,6.0
2025,7,00-0035229,T.J. Hockenson,TE,13.3
2025,7,00-0037348,Tanner Conner,TE,4.3
2025,7,00-0033357,Taysom Hill,TE,3.8
2025,7,00-0040737,Terrance Ferguson,TE,10.6
2025,7,00-0039847,Theo Johnson,TE,17.1
2025,7,00-0040225,Thomas Fidone II,TE,0.0
2025,7,00-0037005,Tommy Tremble,TE,1.5
2025,7,00-0030506,Travis Kelce,TE,9.9
2025,7,00-0037744,Trey McBride,TE,34.4
2025,7,00-0038996,Tucker Kraft,TE,19.3
2025,7,00-0033110,Tyler Higbee,TE,6.4
2025,7,00-0040128,Tyler Warren,TE,18.9
2025,7,00-0034159,Will Dissly,TE,0.0
2025,7,00-0030061,Zach Ertz,TE,14.2
2025,7,00-0035676,A.J. Brown,WR,30.1
2025,7,00-0030035,Adam Thielen,WR,2.0
2025,7,00-0039890,Adonai Mitchell,WR,1.8
2025,7,00-0037664,Alec Pierce,WR,14.8
2025,7,00-0035602,Alex Bachman,WR,0.0
2025,7,00-0034521,Allen Lazard,WR,3.6
2025,7,00-0036963,Amon-Ra St. Brown,WR,20.6
2025,7,00-0038619,Andrei Iosivas,WR,7.9
2025,7,00-0039816,Anthony Gould,WR,1.3
2025,7,00-0040582,Arian Smith,WR,1.0
2025,7,00-0040432,Beaux Collins,WR,0.0
2025,7,00-0036862,Ben Skowronek,WR,0.0
2025,7,00-0037091,Bo Melton,WR,0.0
2025,7,00-0031236,Brandin Cooks,WR,1.3
2025,7,00-0034419,Braxton Berrios,WR,0.9
2025,7,00-0039893,Brian Thomas Jr.,WR,6.1
2025,7,00-0038840,Brycen Tremayne,WR,0.0
2025,7,00-0039394,Casey Washington,WR,2.7
2025,7,00-0036358,CeeDee Lamb,WR,24.0
2025,7,00-0038576,Charlie Jones,WR,0.0
2025,7,00-0040705,Chimere Dike,WR,16.9
2025,7,00-0032398,Chris Moore,WR,7.9
2025,7,00-0037239,Chris Olave,WR,26.8
2025,7,00-0033908,Cooper Kupp,WR,3.2
2025,7,00-0034348,Courtland Sutton,WR,16.7
2025,7,00-0034827,DJ Moore,WR,8.2
2025,7,00-0035640,DK Metcalf,WR,8.0
2025,7,00-0037093,Dareke Young,WR,0.0
2025,7,00-0036309,Darnell Mooney,WR,9.8
2025,7,00-0031381,Davante Adams,WR,26.5
2025,7,00-0038621,DeMario Douglas,WR,4.7
2025,7,00-0036912,DeVonta Smith,WR,35.3
2025,7,00-0036620,Dee Eskridge,WR,4.5
2025,7,00-0032775,Demarcus Robinson,WR,0.0
2025,7,00-0038573,Derius Davis,WR,0.0
2025,7,00-0036331,Devin Duvernay,WR,0.0
2025,7,00-0040581,Dont'e Thornton Jr.,WR,0.0
2025,7,00-0038393,Dontayvion Wicks,WR,1.5
2025,7,00-0037238,Drake London,WR,8.2
2025,7,00-0036626,Dyami Brown,WR,7.0
2025,7,00-0040563,Efton Chism III,WR,0.0
2025,7,00-0040170,Elic Ayomanor,WR,4.9
2025,7,00-0040129,Emeka Egbuka,WR,9.8
2025,7,00-0040259,Gage Larvadain,WR,0.0
2025,7,00-0037247,George Pickens,WR,12.2
2025,7,00-0035500,Greg Dortch,WR,2.5
2025,7,00-0035645,Gunner Olszewski,WR,0.0
2025,7,00-0040669,Isaac TeSlaa,WR,0.0
2025,7,00-0039451,Isaiah Williams,WR,0.0
2025,7,00-0036900,Ja'Marr Chase,WR,40.1
2025,7,00-0040729,Jack Bech,WR,3.3
2025,7,00-0038752,Jake Bobo,WR,1.3
2025,7,00-0039491,Jalen Coker,WR,0.0
2025,7,00-0037291,Jalen Nailor,WR,5.7
2025,7,00-0037666,Jalen Tolbert,WR,2.6
2025,7,00-0038938,Jalin Hyatt,WR,0.0
2025,7,00-0033572,Jamal Agnew,WR,0.0
2025,7,00-0039379,Jamari Thrash,WR,3.3
2025,7,00-0037240,Jameson Williams,WR,0.0
2025,7,00-0036259,Jauan Jennings,WR,7.1
2025,7,00-0038543,Jaxon Smith-Njigba,WR,28.3
2025,7,00-0040130,Jayden Higgins,WR,0.0
2025,7,00-0036613,Jaylen Waddle,WR,2.5
2025,7,00-0040164,Jaylin Lane,WR,9.0
2025,7,00-0040138,Jaylin Noel,WR,11.7
2025,7,00-0036407,Jerry Jeudy,WR,3.7
2025,7,00-0040218,Jimmy Horn Jr.,WR,2.5
2025,7,00-0038994,Jordan Addison,WR,23.8
2025,7,00-0039751,Jordan Whittington,WR,2.9
2025,7,00-0033943,Josh Reynolds,WR,5.9
2025,7,00-0033857,JuJu Smith-Schuster,WR,6.5
2025,7,00-0036322,Justin Jefferson,WR,12.9
2025,7,00-0037801,KaVontae Turpin,WR,2.7
2025,7,00-0032464,Kalif Raymond,WR,4.7
2025,7,00-0039589,Kameron Johnson,WR,0.0
2025,7,00-0038608,Kayshon Boutte,WR,13.5
2025,7,00-0040534,Ke'Shawn Williams,WR,0.0
2025,7,00-0030279,Keenan Allen,WR,30.9
2025,7,00-0033307,Kendrick Bourne,WR,3.4
2025,7,00-0034854,KhaDarel Hodge,WR,0.0
2025,7,00-0040590,Konata Mumpfield,WR,7.5
2025,7,00-0040131,Kyle Williams,WR,0.0
2025,7,00-0039915,Ladd McConkey,WR,15.7
2025,7,00-0032951,Laquon Treadwell,WR,0.0
2025,7,00-0035406,Lil'Jordan Humphrey,WR,0.0
2025,7,00-0039355,Luke McCaffrey,WR,0.0
2025,7,00-0040735,Luther Burden III,WR,3.1
2025,7,00-0033555,Mack Hollins,WR,7.3
2025,7,00-0039920,Malachi Corley,WR,3.7
2025,7,00-0038465,Malik Heath,WR,0.0
2025,7,00-0034867,Malik Turner,WR,0.0
2025,7,00-0039880,Malik Washington,WR,8.0
2025,7,00-0035662,Marquise Brown,WR,9.4
2025,7,00-0039849,Marvin Harrison Jr.,WR,7.8
2025,7,00-0038976,Marvin Mims Jr.,WR,15.8
2025,7,00-0036176,Mason Kinsey,WR,0.0
2025,7,00-0039623,Mason Tipton,WR,0.0
2025,7,00-0040667,Matthew Golden,WR,7.7
2025,7,00-0036252,Michael Pittman,WR,20.8
2025,7,00-0038559,Michael Wilson,WR,7.0
2025,7,00-0031408,Mike Evans,WR,0.0
2025,7,00-0040506,Myles Price,WR,0.0
2025,7,00-0036182,Nick Westbrook-Ikhine,WR,4.6
2025,7,00-0036554,Nico Collins,WR,6.7
2025,7,00-0038519,Nikko Remigio,WR,0.0
2025,7,00-0035208,Olamide Zaccheaus,WR,2.9
2025,7,00-0038606,Parker Washington,WR,10.2
2025,7,00-0040134,Pat Bryant,WR,1.6
2025,7,00-0038544,Quentin Johnston,WR,11.0
2025,7,00-0039067,Rashee Rice,WR,23.2
2025,7,00-0037545,Rashid Shaheed,WR,8.0
2025,7,00-0032688,Robbie Chosen,WR,7.6
2025,7,00-0039739,Roman Wilson,WR,3.7
2025,7,00-0039919,Rome Odunze,WR,5.1
2025,7,00-0037816,Romeo Doubs,WR,13.2
2025,7,00-0039410,Ryan Flournoy,WR,0.0
2025,7,00-0038824,Ryan Miller,WR,2.4
2025,7,00-0040009,Savion Williams,WR,0.0
2025,7,00-0035298,Scott Miller,WR,1.9
2025,7,00-0036646,Simi Fehoko,WR,0.0
2025,7,00-0038090,Skyy Moore,WR,2.5
2025,7,00-0031588,Stefon Diggs,WR,13.9
2025,7,00-0032385,Sterling Shepard,WR,7.5
