gsis_id,name,position,team,owner_name,is_starter,is_taxi,is_ir,sleeper_id,roster_fetched_at,age,years_exp,injury_status,nfl_status,draft_number,rookie_year,games,avg_opps,avg_targets,avg_carries,avg_snap_pct,avg_fpts,trend_opps,trend_snap,trend_season,baseline_source,trail_pts,season,week,source,pulled_at,proj_pass_att,proj_pass_yds,proj_pass_tds,proj_pass_int,proj_carries,proj_rush_yds,proj_rush_tds,proj_targets,proj_rec,proj_rec_yds,proj_rec_tds,proj_pts_ppr,proj_pts_half,proj_pts_std,proj_opps,proj_carry_share,proj_target_share,proj_pts_league,w_proj,E_opps,E_targets,E_carries,opponent,total_line,home,dvp_rank,mult,E_pts,pts_mix,depth_rank,prev_rank,confidence,conf,flag,why,peak_snap_3g,peak_opps_3g,role_games,role_opps,role_snap,ceiling_pts,median_pts
00-0034857,Josh Allen,QB,BUF,EmJDGregg,1,0,0,4984,2026-09-22T22:24:21Z,30.3,8,,ACT,7.0,2018,2.0,9.25,0.0,9.25,0.9946875,34.3771875,8.0,-0.0,current,75% current / 25% prior,33.22,2026,3,sleeper,2026-09-22T22:24:23Z,32.08,258.59,1.36,1.13,7.85,36.3,0.71,,,,,22.43,22.43,22.43,7.85,0.269,,21.41,0.5,8.6,0.0,8.6,LAC,50.5,1,16.0,1.008,27.5,50% projection,1.0,1.0,0.85,High,,"8.6 exp opps (proj 8, recent 9) · QB1 · vs LAC (DvP 16, +1%) · High confidence",1.0,9.333,18.0,7.3,0.981,39.4,23.2
00-0034796,Lamar Jackson,QB,BAL,mottwright,1,0,0,4881,2026-09-22T22:24:21Z,29.7,8,,ACT,32.0,2018,2.0,5.413461538461538,0.0,5.413461538461538,0.980576923076923,19.04192307692308,-3.0,-0.0,current,75% current / 25% prior,20.060000000000002,2026,3,sleeper,2026-09-22T22:24:23Z,30.04,271.97,1.47,0.46,8.37,51.18,0.29,,,,,23.05,23.05,23.05,8.37,0.296,,22.7,0.5,6.9,0.0,6.9,DAL,52.5,0,3.0,1.105,23.6,50% projection,1.0,1.0,0.65,Med,,"6.9 exp opps (proj 8, recent 5) · QB1 · vs DAL (DvP 3, +10%) · Med confidence",1.0,6.667,15.0,5.2,0.933,26.7,16.6
00-0033873,Patrick Mahomes,QB,KC,jimgregg,1,0,0,4046,2026-09-22T22:24:21Z,31.0,9,,ACT,10.0,2017,2.0,4.535714285714286,0.017857142857142856,4.517857142857142,0.9935714285714285,24.091428571428573,-5.0,-0.0,current,75% current / 25% prior,21.233333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,32.28,259.62,1.88,0.52,4.13,23.87,0.25,,,,,21.05,21.05,21.05,4.13,0.153,,20.75,0.5,4.3,0.0,4.3,MIA,46.5,0,7.0,1.075,22.6,50% projection,1.0,1.0,0.91,High,,"4.3 exp opps (proj 4, recent 5) · QB1 · vs MIA (DvP 7, +7%) · High confidence",1.0,6.667,16.0,4.6,0.978,29.2,22.5
00-0039150,Bryce Young,QB,CAR,tmwrigh,1,0,0,9228,2026-09-22T22:24:21Z,25.2,3,,ACT,1.0,2023,2.0,1.96875,0.0,1.96875,0.931875,24.226875,-1.0,0.04,current,75% current / 25% prior,24.02,2026,3,sleeper,2026-09-22T22:24:23Z,30.99,195.24,1.21,0.64,4.75,23.55,0.21,,,,,15.46,15.46,15.46,4.75,0.177,,14.98,0.5,3.4,0.0,3.4,CLE,42.5,0,12.0,1.038,20.2,50% projection,1.0,1.0,0.41,Med,,"3.4 exp opps (proj 5, recent 2) · QB1 · vs CLE (DvP 12, +4%) · Med confidence",1.0,6.667,18.0,3.2,0.962,26.3,13.7
00-0037834,Brock Purdy,QB,SF,sylviaquack,1,0,0,8183,2026-09-22T22:24:21Z,26.7,4,,ACT,262.0,2022,2.0,3.9166666666666665,0.0,3.9166666666666665,0.9381944444444446,23.519722222222224,-2.0,-0.15,current,75% current / 25% prior,18.253333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,30.52,253.98,2.02,0.68,4.28,20.12,0.22,,,,,20.77,20.77,20.77,4.28,0.148,,20.21,0.5,4.1,0.0,4.1,ARI,47.5,1,14.0,1.022,19.7,50% projection,1.0,1.0,0.92,High,,"4.1 exp opps (proj 4, recent 4) · QB1 · vs ARI (DvP 14, +2%) · High confidence",1.0,5.0,11.0,3.7,0.968,30.9,19.3
00-0033106,Jared Goff,QB,DET,mtgundlach,1,0,0,3163,2026-09-22T22:24:21Z,31.9,10,,ACT,1.0,2016,2.0,2.1544117647058822,0.0,2.1544117647058822,0.9963235294117647,21.701029411764704,1.0,-0.0,current,75% current / 25% prior,20.486666666666668,2026,3,sleeper,2026-09-22T22:24:23Z,33.63,253.61,1.89,0.1,1.77,4.63,0.04,,,,,18.13,18.13,18.13,1.77,0.067,,18.21,0.5,2.0,0.0,2.0,NYJ,47.5,1,21.0,0.97,18.8,50% projection,1.0,1.0,0.82,High,,"2.0 exp opps (proj 2, recent 2) · QB1 · vs NYJ (DvP 21, -3%) · High confidence",1.0,2.0,19.0,1.3,0.987,27.1,16.8
00-0040743,Tyler Shough,QB,NO,msdhusker,0,0,0,12545,2026-09-22T22:24:21Z,27.0,1,,ACT,40.0,2025,2.0,5.8977272727272725,0.0,5.8977272727272725,0.9586363636363636,20.6825,5.0,-0.0,current,75% current / 25% prior,22.44666666666667,2026,3,sleeper,2026-09-22T22:24:23Z,33.66,242.2,1.37,0.52,5.05,17.41,0.21,,,,,17.42,17.42,17.42,5.05,0.188,,17.13,0.5,5.5,0.0,5.5,LV,43.5,1,26.0,0.932,18.4,50% projection,1.0,1.0,0.86,High,,"5.5 exp opps (proj 5, recent 6) · QB1 · vs LV (DvP 26, -7%) · High confidence",1.0,7.0,12.0,4.8,0.928,22.3,18.1
00-0036389,Jalen Hurts,QB,PHI,mottwright,1,0,0,6904,2026-09-22T22:24:21Z,28.1,6,,ACT,53.0,2020,2.0,6.140625,0.0,6.140625,0.9940625000000001,20.034062499999997,-2.0,-0.0,current,75% current / 25% prior,16.593333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,28.85,215.86,1.19,0.94,7.18,34.53,0.35,,,,,17.87,17.87,17.87,7.18,0.245,,17.07,0.5,6.7,0.0,6.7,CHI,41.5,0,9.0,1.06,17.8,50% projection,1.0,1.0,0.86,High,,"6.7 exp opps (proj 7, recent 6) · QB1 · vs CHI (DvP 9, +6%) · High confidence",1.0,10.667,18.0,6.5,0.979,26.5,19.4
00-0039163,C.J. Stroud,QB,HOU,wgundlach,1,0,0,9758,2026-09-22T22:24:21Z,25.0,3,,ACT,2.0,2023,2.0,2.732142857142857,0.0,2.732142857142857,0.9780357142857143,16.278928571428573,1.0,-0.0,current,75% current / 25% prior,16.913333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,32.65,247.58,1.05,0.47,2.95,11.2,0.13,,,,,15.32,15.32,15.32,2.95,0.108,,15.06,0.5,2.8,0.0,2.8,IND,43.5,0,4.0,1.098,17.6,50% projection,1.0,1.0,0.93,High,,"2.8 exp opps (proj 3, recent 3) · QB1 · vs IND (DvP 4, +10%) · High confidence",1.0,4.667,15.0,3.4,0.963,22.6,14.4
00-0036971,Trevor Lawrence,QB,JAX,sdw0605,1,0,0,7523,2026-09-22T22:24:21Z,27.0,5,,ACT,1.0,2021,2.0,2.7058823529411766,0.0,2.7058823529411766,0.946764705882353,17.07073529411765,-0.0,0.12,current,75% current / 25% prior,18.52,2026,3,sleeper,2026-09-22T22:24:23Z,32.74,236.41,1.38,0.48,4.86,19.45,0.27,,,,,17.94,17.94,17.94,4.86,0.176,,17.58,0.5,3.8,0.0,3.8,NE,45.5,1,29.0,0.91,16.4,50% projection,1.0,1.0,0.56,Med,,"3.8 exp opps (proj 5, recent 3) · QB1 · vs NE (DvP 29, -9%) · Med confidence",1.0,6.667,19.0,4.5,0.964,27.2,19.2
00-0026498,Matthew Stafford,QB,LA,kelush,1,0,0,421,2026-09-22T22:24:21Z,38.6,17,,ACT,1.0,2009,2.0,2.676470588235294,0.0,2.676470588235294,0.9363235294117647,16.807647058823527,2.0,0.16,current,75% current / 25% prior,19.246666666666666,2026,3,sleeper,2026-09-22T22:24:23Z,33.65,247.36,1.45,0.59,1.58,3.39,0.03,,,,,15.5,15.5,15.5,1.58,0.057,,15.03,0.5,2.1,0.0,2.1,DEN,45.5,0,24.0,0.948,16.2,50% projection,1.0,1.0,0.59,Med,,"2.1 exp opps (proj 2, recent 3) · QB1 · vs DEN (DvP 24, -5%) · Med confidence",1.0,3.333,19.0,1.8,0.978,27.4,22.9
00-0033077,Dak Prescott,QB,DAL,mtgundlach,1,0,0,3294,2026-09-22T22:24:21Z,33.1,10,,ACT,135.0,2016,2.0,3.0294117647058822,0.0,3.0294117647058822,0.9876470588235294,21.174411764705887,2.0,-0.0,current,75% current / 25% prior,14.953333333333333,2026,3,sleeper,2026-09-22T22:24:23Z,36.51,270.8,1.57,0.61,2.49,9.05,0.08,,,,,17.74,17.74,17.74,2.49,0.101,,17.28,0.5,2.8,0.0,2.8,BAL,52.5,1,18.0,0.992,16.0,50% projection,1.0,1.0,0.82,High,,"2.8 exp opps (proj 2, recent 3) · QB1 · vs BAL (DvP 18, -1%) · High confidence",1.0,5.0,19.0,3.1,0.956,28.6,20.6
00-0038128,Malik Willis,QB,MIA,tmwrigh,0,0,0,8161,2026-09-22T22:24:21Z,27.3,4,,ACT,86.0,2022,2.0,4.375,0.0,4.375,0.855625,14.14125,-4.0,-0.0,current,75% current / 25% prior,20.233333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,28.11,211.51,0.78,0.41,5.33,24.56,0.25,,,,,14.98,14.98,14.98,5.33,0.209,,14.72,0.5,4.9,0.0,4.9,KC,46.5,1,30.0,0.902,15.8,50% projection,1.0,1.0,0.82,High,,"4.9 exp opps (proj 5, recent 4) · QB1 · vs KC (DvP 30, -10%) · High confidence",0.943,8.333,4.0,6.8,0.867,24.1,12.9
00-0036442,Joe Burrow,QB,CIN,MrMasculinity,1,0,0,6770,2026-09-22T22:24:21Z,29.8,6,,ACT,1.0,2020,2.0,2.6875,0.0,2.6875,0.969375,15.579374999999999,-4.0,-0.0,current,75% current / 25% prior,17.16,2026,3,sleeper,2026-09-22T22:24:23Z,35.89,260.62,1.65,1.04,3.11,9.65,0.06,,,,,17.16,17.16,17.16,3.11,0.128,,16.27,0.5,2.9,0.0,2.9,PIT,42.5,0,31.0,0.895,15.0,50% projection,1.0,1.0,0.86,High,,"2.9 exp opps (proj 3, recent 3) · QB1 · vs PIT (DvP 31, -10%) · High confidence",1.0,3.333,9.0,2.2,0.969,23.9,17.7
00-0036355,Justin Herbert,QB,LAC,tmwrigh,1,0,0,6797,2026-09-22T22:24:21Z,28.5,6,,ACT,6.0,2020,2.0,4.296875,0.0,4.296875,0.99203125,12.41,-2.0,-0.0,current,75% current / 25% prior,12.093333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,32.48,228.25,1.06,0.57,4.23,21.46,0.17,,,,,15.81,15.81,15.81,4.23,0.165,,15.4,0.5,4.3,0.0,4.3,BUF,50.5,0,6.0,1.082,14.9,50% projection,1.0,1.0,0.98,High,,"4.3 exp opps (proj 4, recent 4) · QB1 · vs BUF (DvP 6, +8%) · High confidence",1.0,7.333,18.0,5.1,0.972,27.9,14.7
00-0033537,Deshaun Watson,QB,CLE,thewrightdek,1,0,0,4017,2026-09-22T22:24:21Z,31.0,9,,ACT,12.0,2017,2.0,6.5,0.0,6.5,1.0,16.86,1.0,-0.0,current,75% current / 25% prior,16.86,2026,3,sleeper,2026-09-22T22:24:23Z,27.91,204.8,0.87,1.1,3.14,14.57,0.11,,,,,12.51,12.51,12.51,3.14,0.116,,11.59,0.5,4.8,0.0,4.8,CAR,42.5,1,15.0,1.015,14.4,50% projection,1.0,1.0,0.48,Med,,"4.8 exp opps (proj 3, recent 6) · QB1 · vs CAR (DvP 15, +1%) · Med confidence",1.0,6.5,2.0,6.5,1.0,19.1,16.9
00-0036264,Jordan Love,QB,GB,sylviaquack,1,0,0,6804,2026-09-22T22:24:21Z,27.9,6,,ACT,26.0,2020,2.0,1.1583333333333332,0.0,1.1583333333333332,0.9856666666666667,16.399,-1.0,-0.0,current,75% current / 25% prior,12.353333333333333,2026,3,sleeper,2026-09-22T22:24:23Z,32.36,232.32,1.56,1.15,3.31,15.01,0.08,,,,,16.18,16.18,16.18,3.31,0.122,,15.21,0.5,2.2,0.0,2.2,ATL,43.5,1,11.0,1.045,14.4,50% projection,1.0,1.0,0.35,Low,,"2.2 exp opps (proj 3, recent 1) · QB1 · vs ATL (DvP 11, +4%) · Low confidence",1.0,4.667,16.0,2.9,0.986,26.0,15.0
00-0040676,Cam Ward,QB,TEN,thewrightdek,1,0,0,12522,2026-09-22T22:24:21Z,24.3,1,,ACT,1.0,2025,2.0,3.5735294117647056,0.0,3.5735294117647056,0.9866176470588235,14.64,-0.0,-0.0,current,75% current / 25% prior,13.633333333333333,2026,3,sleeper,2026-09-22T22:24:23Z,32.55,205.68,0.74,0.43,2.93,12.83,0.15,,,,,12.77,12.77,12.77,2.93,0.123,,12.51,0.5,3.3,0.0,3.3,NYG,39.5,0,8.0,1.068,14.0,50% projection,1.0,1.0,0.82,High,,"3.3 exp opps (proj 3, recent 4) · QB1 · vs NYG (DvP 8, +7%) · High confidence",1.0,3.667,18.0,2.5,1.0,18.4,11.1
00-0030565,Geno Smith,QB,NYJ,MrMasculinity,0,0,0,1373,2026-09-22T22:24:21Z,36.0,13,,ACT,39.0,2013,2.0,4.808333333333334,0.0,4.808333333333334,0.9911666666666666,12.228333333333335,-1.0,-0.0,current,75% current / 25% prior,10.673333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,32.0,224.59,1.16,0.62,3.17,13.53,0.09,,,,,14.69,14.69,14.69,3.17,0.131,,14.28,0.5,4.0,0.0,4.0,DET,47.5,0,1.0,1.12,14.0,50% projection,1.0,1.0,0.66,Med,,"4.0 exp opps (proj 3, recent 5) · QB1 · vs DET (DvP 1, +12%) · Med confidence",1.0,4.0,17.0,3.1,0.969,20.9,9.8
00-0029604,Kirk Cousins,QB,LV,kelush,0,0,0,1166,2026-09-22T22:24:21Z,38.1,14,,ACT,102.0,2012,2.0,3.725,0.0,3.725,0.9652499999999999,15.345999999999998,-1.0,-0.0,current,75% current / 25% prior,14.406666666666666,2026,3,sleeper,2026-09-22T22:24:23Z,32.17,216.57,1.45,0.57,1.77,3.47,0.06,,,,,14.44,14.44,14.44,1.77,0.075,,14.03,0.5,2.7,0.0,2.7,NO,43.5,0,20.0,0.978,13.9,50% projection,1.0,1.0,0.48,Med,,"2.7 exp opps (proj 2, recent 4) · QB1 · vs NO (DvP 20, -2%) · Med confidence",1.0,4.0,10.0,2.2,1.0,20.0,11.3
00-0039851,Drake Maye,QB,NE,MrMasculinity,1,0,0,11564,2026-09-22T22:24:21Z,24.1,2,,ACT,3.0,2024,2.0,5.654411764705882,0.014705882352941176,5.639705882352941,0.9894117647058824,11.865882352941176,-3.0,-0.0,current,75% current / 25% prior,11.193333333333333,2026,3,sleeper,2026-09-22T22:24:23Z,32.04,253.6,1.04,0.95,5.45,27.22,0.18,,,,,17.01,17.01,17.01,5.45,0.204,,16.21,0.5,5.6,0.0,5.5,JAX,45.5,0,22.0,0.962,13.2,50% projection,1.0,1.0,0.96,High,,"5.6 exp opps (proj 5, recent 6) · QB1 · vs JAX (DvP 22, -4%) · High confidence",1.0,8.0,19.0,6.1,0.962,26.5,19.2
00-0034855,Baker Mayfield,QB,TB,msdhusker,1,0,0,4892,2026-09-22T22:24:21Z,31.4,8,,ACT,1.0,2018,2.0,4.1838235294117645,0.0,4.1838235294117645,0.9927941176470588,12.931323529411767,-1.0,-0.0,current,75% current / 25% prior,12.346666666666666,2026,3,sleeper,2026-09-22T22:24:23Z,31.75,222.6,1.44,0.73,3.56,15.88,0.12,,,,,16.11,16.11,16.11,3.56,0.127,,15.51,0.5,3.9,0.0,3.9,MIN,42.5,1,25.0,0.94,13.1,50% projection,1.0,1.0,0.85,High,,"3.9 exp opps (proj 4, recent 4) · QB1 · vs MIN (DvP 25, -6%) · High confidence",1.0,5.333,19.0,3.4,0.974,22.6,16.8
00-0033119,Jacoby Brissett,QB,ARI,mottwright,0,0,0,3257,2026-09-22T22:24:21Z,33.8,10,,ACT,91.0,2016,2.0,3.303571428571429,0.0,3.303571428571429,0.9642857142857143,12.678928571428571,-5.0,-0.0,current,75% current / 25% prior,12.866666666666665,2026,3,sleeper,2026-09-22T22:24:23Z,34.6,228.09,1.12,0.29,2.95,11.01,0.07,,,,,14.65,14.65,14.65,2.95,0.126,,14.54,0.5,3.1,0.0,3.1,SF,47.5,0,28.0,0.918,12.6,50% projection,1.0,1.0,0.89,High,,"3.1 exp opps (proj 3, recent 3) · QB1 · vs SF (DvP 28, -8%) · High confidence",1.0,5.0,14.0,3.1,0.996,21.3,18.9
00-0039732,Bo Nix,QB,DEN,EmJDGregg,1,0,0,11563,2026-09-22T22:24:21Z,26.6,2,,ACT,12.0,2024,2.0,4.235294117647059,0.014705882352941176,4.220588235294118,0.9991176470588236,11.817941176470587,2.0,-0.0,current,75% current / 25% prior,10.033333333333333,2026,3,sleeper,2026-09-22T22:24:23Z,34.28,232.34,1.24,0.89,4.48,20.06,0.16,,,,,16.14,16.14,16.14,4.48,0.17,,15.44,0.5,4.4,0.0,4.4,LA,45.5,1,27.0,0.925,11.8,50% projection,1.0,1.0,0.95,High,,"4.4 exp opps (proj 4, recent 4) · QB1 · vs LA (DvP 27, -7%) · High confidence",1.0,7.0,19.0,4.8,0.997,26.4,16.0
00-0023459,Aaron Rodgers,QB,PIT,mtgundlach,0,0,0,96,2026-09-22T22:24:21Z,42.8,21,,ACT,24.0,2005,2.0,1.84375,0.015625,1.828125,0.97421875,9.743125000000001,-2.0,-0.04,current,75% current / 25% prior,11.426666666666668,2026,3,sleeper,2026-09-22T22:24:23Z,32.68,216.47,1.15,0.88,1.24,5.86,0.04,,,,,13.01,13.01,13.01,1.24,0.048,,12.32,0.5,1.5,0.0,1.5,CIN,42.5,1,19.0,0.985,11.7,50% projection,1.0,1.0,0.67,Med,,"1.5 exp opps (proj 1, recent 2) · QB1 · vs CIN (DvP 19, -2%) · Med confidence",1.0,2.667,18.0,1.4,0.959,21.8,12.7
00-0035710,Daniel Jones,QB,IND,wgundlach,1,0,0,5870,2026-09-22T22:24:21Z,29.3,7,,ACT,6.0,2019,2.0,2.3653846153846154,0.0,2.3653846153846154,0.9786538461538461,12.019615384615385,2.0,-0.0,current,75% current / 25% prior,7.080000000000001,2026,3,sleeper,2026-09-22T22:24:23Z,30.29,212.6,0.88,0.79,3.48,13.71,0.11,,,,,13.06,13.06,13.06,3.48,0.127,,12.48,0.5,2.9,0.0,2.9,HOU,43.5,1,5.0,1.09,10.7,50% projection,1.0,1.0,0.68,Med,,"2.9 exp opps (proj 3, recent 2) · QB1 · vs HOU (DvP 5, +9%) · Med confidence",1.0,5.667,14.0,3.4,0.976,23.0,16.1
00-0041562,Fernando Mendoza,QB,LV,EmJDGregg,0,0,0,13269,2026-09-22T22:24:21Z,23.0,0,,ACT,1.0,2026,,,,,,,,,,,,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,NO,43.5,0,20.0,0.978,0.0,projection only,2.0,2.0,0.48,Med,,"0.0 exp opps (proj 0) · QB2 · vs NO (DvP 20, -2%) · Med confidence",,,,,,,
00-0040668,Shedeur Sanders,QB,CLE,wgundlach,0,0,0,12524,2026-09-22T22:24:21Z,24.6,1,,ACT,144.0,2025,0.0,2.625,0.0,2.625,0.91625,10.612499999999999,0.27381,0.0475,prior,prior season only,8.553333333333333,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,CAR,42.5,1,15.0,1.015,0.0,projection only,2.0,2.0,0.0,Low,,"0.0 exp opps (proj 0, recent 3) · QB2 · vs CAR (DvP 15, +1%) · Low confidence",0.993,3.667,8.0,2.6,0.916,17.9,9.8
00-0040691,Jaxson Dart,QB,NYG,thewrightdek,0,0,0,12508,2026-09-22T22:24:21Z,23.4,1,Out,ACT,25.0,2025,2.0,5.660714285714286,0.0,5.660714285714286,0.6291071428571429,14.588928571428571,-11.0,-0.88,current,75% current / 25% prior,15.933333333333332,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,0.5,2.8,0.0,2.8,TEN,39.5,1,23.0,0.955,,50% projection,1.0,1.0,0.0,Low,OUT,"2.8 exp opps (proj 0, recent 6) · QB1 · vs TEN (DvP 23, -5%) · Low confidence · OUT",1.0,10.0,13.0,7.3,0.971,26.9,20.1
00-0039918,Caleb Williams,QB,CHI,sdw0605,0,0,0,11560,2026-09-22T22:24:21Z,24.8,2,Out,ACT,1.0,2024,2.0,6.786764705882353,0.029411764705882353,6.757352941176471,0.9451470588235295,21.553970588235295,-5.0,-0.14,current,75% current / 25% prior,20.52,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,0.5,3.4,0.0,3.4,PHI,41.5,1,10.0,1.052,,50% projection,1.0,1.0,0.0,Low,OUT,"3.4 exp opps (proj 0, recent 7) · QB1 · vs PHI (DvP 10, +5%) · Low confidence · OUT",1.0,6.333,19.0,4.9,0.984,30.7,19.0
00-0039917,Michael Penix Jr.,QB,ATL,sylviaquack,0,0,0,11559,2026-09-22T22:24:21Z,26.4,2,Out,ACT,8.0,2024,0.0,2.3333333333333335,0.0,2.3333333333333335,0.9322222222222223,13.364444444444445,-0.366667,-0.017667,prior,prior season only,13.873333333333333,2026,3,sleeper,2026-09-22T22:24:23Z,29.34,201.62,0.93,0.5,2.75,8.53,0.09,,,,,12.51,12.51,12.51,2.75,0.102,,12.18,1.0,2.8,0.0,2.8,GB,43.5,0,17.0,1.0,,projection only,1.0,1.0,0.0,Low,OUT,"2.8 exp opps (proj 3, recent 2) · QB1 · vs GB (DvP 17, +0%) · Low confidence · OUT",1.0,3.0,9.0,2.3,0.932,23.0,12.2
00-0039910,Jayden Daniels,QB,WAS,jimgregg,1,0,0,11566,2026-09-22T22:24:21Z,25.8,2,Out,ACT,2.0,2024,2.0,6.571428571428571,0.0,6.571428571428571,0.8069642857142858,16.23142857142857,2.0,-0.45,current,75% current / 25% prior,11.706666666666665,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,0.5,3.3,0.0,3.3,SEA,40.5,1,32.0,0.888,,50% projection,1.0,1.0,0.0,Low,OUT,"3.3 exp opps (proj 0, recent 7) · QB1 · vs SEA (DvP 32, -11%) · Low confidence · OUT",1.0,9.333,9.0,7.8,0.874,20.4,17.7
00-0035228,Kyler Murray,QB,MIN,jimgregg,0,0,0,5849,2026-09-22T22:24:21Z,29.1,7,Out,ACT,1.0,2019,1.0,2.95,0.0,2.95,0.37449999999999994,3.604,0.0,0.0,current,75% current / 25% prior,10.340000000000002,2026,3,sleeper,2026-09-22T22:24:23Z,30.45,211.77,1.15,0.4,5.94,29.0,0.2,,,,,16.59,16.59,16.59,5.94,0.214,,16.37,0.75,5.2,0.0,5.2,TB,42.5,0,13.0,1.03,,75% projection,1.0,1.0,0.0,Low,OUT,"5.2 exp opps (proj 6, recent 3) · QB1 · vs TB (DvP 13, +3%) · Low confidence · OUT",0.993,6.667,5.0,5.8,0.988,17.2,14.7
00-0034869,Sam Darnold,QB,SEA,kelush,1,0,0,4943,2026-09-22T22:24:21Z,29.3,8,Out,ACT,3.0,2018,1.0,0.5147058823529411,0.0,0.5147058823529411,0.3154411764705883,3.852058823529412,0.0,0.0,current,75% current / 25% prior,5.14,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,0.75,0.1,0.0,0.1,WAS,40.5,0,2.0,1.112,,75% projection,1.0,1.0,0.0,Low,OUT,"0.1 exp opps (proj 0, recent 1) · QB1 · vs WAS (DvP 2, +11%) · Low confidence · OUT",1.0,4.0,17.0,2.1,0.962,23.7,13.6
00-0036212,Tua Tagovailoa,QB,ATL,msdhusker,0,0,0,6768,2026-09-22T22:24:21Z,28.6,6,Out,ACT,5.0,2020,0.0,1.4285714285714286,0.0,1.4285714285714286,0.9542857142857143,11.478571428571428,0.021978,0.003209,prior,prior season only,9.993333333333332,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,,,,,,,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,GB,43.5,0,17.0,1.0,,projection only,2.0,2.0,0.0,Low,OUT,"0.0 exp opps (proj 0, recent 1) · QB2 · vs GB (DvP 17, +0%) · Low confidence · OUT",1.0,2.0,14.0,1.4,0.954,21.5,9.9
00-0038134,Kenneth Walker III,RB,KC,wgundlach,1,0,0,8151,2026-09-22T22:24:21Z,25.9,4,,ACT,41.0,2022,2.0,27.404411764705884,6.529411764705882,20.875,0.6797058823529412,24.534558823529416,5.0,0.14,current,75% current / 25% prior,25.066666666666666,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,17.6,87.83,0.61,4.1,3.63,30.28,0.19,20.13,18.32,16.51,21.700000000000003,0.65,0.135,20.24,0.5,24.6,5.3,19.2,MIA,46.5,0,3.0,1.105,25.0,50% projection,1.0,1.0,0.79,High,,"24.6 exp opps (proj 22, recent 27) · RB1 · 65% of team carries · vs MIA (DvP 3, +10%) · High confidence",0.64,27.667,17.0,17.4,0.516,24.1,10.4
00-0039139,Jahmyr Gibbs,RB,DET,sdw0605,1,0,0,9221,2026-09-22T22:24:21Z,24.5,3,,ACT,12.0,2023,2.0,26.705882352941178,6.257352941176471,20.448529411764707,0.7562499999999999,26.73308823529412,-10.0,0.09,current,75% current / 25% prior,25.733333333333334,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,19.65,96.78,0.64,5.18,4.36,30.68,0.25,22.39,20.21,18.03,24.83,0.74,0.163,22.45,0.5,25.8,5.7,20.0,NYJ,47.5,1,29.0,0.91,21.9,50% projection,1.0,1.0,0.93,High,,"25.8 exp opps (proj 25, recent 27) · RB1 · 74% of team carries · vs NYJ (DvP 29, -9%) · High confidence",0.787,27.333,19.0,20.8,0.682,37.2,19.6
00-0032764,Derrick Henry,RB,BAL,sylviaquack,1,0,0,3198,2026-09-22T22:24:21Z,32.7,10,,ACT,45.0,2016,2.0,21.323529411764707,1.8088235294117647,19.514705882352942,0.5375735294117647,23.985294117647058,-6.0,-0.01,current,75% current / 25% prior,21.866666666666664,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,15.96,94.58,0.8,1.76,1.47,14.7,0.07,17.56,16.82,16.08,17.720000000000002,0.565,0.064,17.62,0.5,19.5,1.8,17.7,DAL,52.5,0,8.0,1.068,21.1,50% projection,1.0,1.0,0.83,High,,"19.5 exp opps (proj 18, recent 21) · RB1 · 56% of team carries · vs DAL (DvP 8, +7%) · High confidence",0.63,27.333,17.0,20.6,0.564,30.4,14.0
00-0038542,Bijan Robinson,RB,ATL,kelush,1,0,0,9509,2026-09-22T22:24:21Z,24.6,3,,ACT,8.0,2023,2.0,24.860294117647058,6.764705882352941,18.095588235294116,0.6754411764705882,21.352941176470587,-11.0,-0.26,current,75% current / 25% prior,16.566666666666666,2026,3,sleeper,2026-09-22T22:24:23Z,,,,,18.22,84.77,0.37,5.12,4.17,32.7,0.2,19.26,17.17,15.08,23.34,0.677,0.185,19.34,0.5,24.1,5.9,18.2,GB,43.5,0,11.0,1.045,18.8,50% projection,1.0,1.0,0.94,High,,"24.1 exp opps (proj 23, recent 25) · RB1 · 68% of team carries · vs GB (DvP 11, +4%) · High confidence",0.89,29.0,19.0,23.2,0.767,32.2,21.2
