gsis_id,name,position,team,owner_name,is_starter,is_taxi,is_ir,sleeper_id,roster_fetched_at,age,years_exp,injury_status,nfl_status,draft_number,rookie_year,games,avg_opps,avg_targets,avg_carries,avg_snap_pct,avg_fpts,trend_opps,trend_snap,trend_season,baseline_source,trail_pts,season,week,source,pulled_at,proj_pass_att,proj_pass_yds,proj_pass_tds,proj_pass_int,proj_carries,proj_rush_yds,proj_rush_tds,proj_targets,proj_rec,proj_rec_yds,proj_rec_tds,proj_pts_ppr,proj_pts_half,proj_pts_std,proj_opps,proj_carry_share,proj_target_share,proj_pts_league,w_proj,E_opps,E_targets,E_carries,opponent,total_line,home,dvp_rank,mult,E_pts,pts_mix,depth_rank,prev_rank,confidence,conf,flag,why,peak_snap_3g,peak_opps_3g,role_games,role_opps,role_snap,ceiling_pts,median_pts
00-0037228,Jaylen Warren,RB,PIT,espn90036700,0,0,0,8228,2026-09-24T15:19:11Z,27.9,4,Questionable,ACT,,2022,2.0,15.625,4.453125,11.171875,0.5318750000000001,10.8921875,-1.0,0.34,current,75% current / 25% prior,11.633333333333333,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,11.92,64.65,0.33,2.98,2.65,19.12,0.08,13.44,12.12,10.8,14.9,0.454,0.095,13.49,0.5,15.3,3.7,11.5,CIN,42.5,1,16.0,1.008,12.7,50% projection,1,1.0,0.67,Med,QUESTIONABLE,"15.3 exp opps (proj 15, recent 16) · RB1 · 45% of team carries · vs CIN (DvP 16, +1%) · Med confidence · QUESTIONABLE",0.66,19.333,14.0,16.3,0.561,18.1,12.6
00-0041027,Jeremiyah Love,RB,ARI,corncuff,1,0,0,13287,2026-09-24T15:19:11Z,21.3,0,,ACT,3.0,2026,2.0,13.5,3.5,10.0,0.41500000000000004,10.25,-3.0,-0.03,current,75% current / 25% prior,10.25,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,11.54,46.8,0.41,4.87,3.8,25.19,0.17,14.41,12.51,10.61,16.41,0.493,0.151,14.48,0.5,15.0,4.2,10.8,SF,47.5,0,14.0,1.022,12.6,50% projection,1,1.0,0.82,High,,"15.0 exp opps (proj 16, recent 14) · RB1 · 49% of team carries · vs SF (DvP 14, +2%) · High confidence",0.415,13.5,2.0,13.5,0.415,12.4,10.2
00-0033293,Aaron Jones,RB,MIN,Nativity scene,1,0,0,4199,2026-09-24T15:19:11Z,31.8,9,Questionable,ACT,182.0,2017,2.0,17.104166666666668,1.2291666666666665,15.875,0.6139583333333334,10.160416666666666,10.0,0.35,current,75% current / 25% prior,11.933333333333332,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,15.86,59.36,0.42,2.65,2.24,15.06,0.12,12.83,11.7,10.58,18.509999999999998,0.581,0.09,12.92,0.5,17.8,1.9,15.9,TB,42.5,0,17.0,1.0,12.4,50% projection,1,1.0,0.65,Med,QUESTIONABLE,"17.8 exp opps (proj 19, recent 17) · RB1 · 58% of team carries · vs TB (DvP 17, +0%) · Med confidence · QUESTIONABLE",0.68,20.333,13.0,15.3,0.578,15.6,10.2
00-0040734,TreVeyon Henderson,RB,NE,MeloRox1588,0,0,0,12529,2026-09-24T15:19:11Z,23.9,1,,ACT,38.0,2025,1.0,15.264705882352942,0.6176470588235294,14.647058823529411,0.5647058823529412,13.232352941176469,0.0,0.0,current,75% current / 25% prior,13.033333333333333,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,12.04,55.96,0.54,2.61,2.09,13.25,0.07,12.67,11.62,10.58,14.649999999999999,0.457,0.086,12.67,0.75,14.8,2.1,12.7,JAX,45.5,0,22.0,0.962,12.3,75% projection,2,2.0,0.77,High,,"14.8 exp opps (proj 15, recent 15) · RB2 · 46% of team carries · vs JAX (DvP 22, -4%) · High confidence",0.823,20.333,11.0,16.7,0.598,28.6,11.1
00-0040784,Quinshon Judkins,RB,CLE,coroxbro10,0,0,0,12512,2026-09-24T15:19:11Z,22.9,1,,ACT,36.0,2025,2.0,16.375,3.267857142857143,13.107142857142858,0.62125,9.332142857142859,3.0,0.02,current,75% current / 25% prior,8.966666666666667,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,16.08,59.97,0.52,2.25,1.96,11.35,0.06,12.48,11.51,10.53,18.33,0.594,0.084,12.57,0.5,17.4,2.8,14.6,CAR,42.5,1,1.0,1.12,12.1,50% projection,1,1.0,0.89,High,,"17.4 exp opps (proj 18, recent 16) · RB1 · 59% of team carries · vs CAR (DvP 1, +12%) · High confidence",0.577,23.333,13.0,19.8,0.569,19.1,10.1
00-0034844,Saquon Barkley,RB,PHI,Craig McCloskey,1,0,0,4866,2026-09-24T15:19:11Z,29.6,8,Questionable,ACT,2.0,2018,2.0,13.78125,2.28125,11.5,0.52203125,8.1296875,-11.0,-0.55,current,75% current / 25% prior,6.266666666666667,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,16.77,81.66,0.49,3.14,2.31,17.78,0.13,15.91,14.75,13.6,19.91,0.56,0.113,15.97,0.5,16.8,2.7,14.1,CHI,41.5,0,10.0,1.052,11.7,50% projection,1,1.0,0.48,Med,QUESTIONABLE,"16.8 exp opps (proj 20, recent 14) · RB1 · 56% of team carries · vs CHI (DvP 10, +5%) · Med confidence · QUESTIONABLE",0.87,24.0,17.0,20.4,0.779,19.2,12.8
00-0040719,Bhayshul Tuten,RB,JAX,Craig McCloskey,0,0,0,12490,2026-09-24T15:19:11Z,24.6,1,,ACT,104.0,2025,2.0,13.241666666666667,1.3583333333333334,11.883333333333333,0.42783333333333334,10.476666666666667,-1.0,0.02,current,75% current / 25% prior,10.766666666666666,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,12.86,50.16,0.43,2.19,1.64,12.09,0.13,11.2,10.38,9.56,15.049999999999999,0.466,0.069,11.22,0.5,14.1,1.8,12.4,NE,45.5,1,25.0,0.94,10.3,50% projection,1,1.0,0.88,High,,"14.1 exp opps (proj 15, recent 13) · RB1 · 47% of team carries · vs NE (DvP 25, -6%) · High confidence",0.42,12.0,2.0,15.5,0.5,13.7,8.1
00-0035261,Tony Pollard,RB,TEN,kmccloskey,0,0,0,5967,2026-09-24T15:19:11Z,29.4,7,Questionable,ACT,128.0,2019,2.0,13.161764705882353,1.7279411764705883,11.433823529411764,0.5574264705882352,7.194852941176471,6.0,0.03,current,75% current / 25% prior,7.133333333333333,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,11.86,63.67,0.36,2.0,1.63,9.96,0.04,11.36,10.54,9.73,13.86,0.485,0.067,11.39,0.5,13.5,1.9,11.6,NYG,38.5,0,7.0,1.075,10.0,50% projection,1,1.0,0.66,Med,QUESTIONABLE,"13.5 exp opps (proj 14, recent 13) · RB1 · 48% of team carries · vs NYG (DvP 7, +7%) · Med confidence · QUESTIONABLE",0.897,20.667,19.0,16.2,0.615,15.5,9.2
00-0036973,Travis Etienne,RB,NO,Peibsen,1,0,0,7543,2026-09-24T15:19:11Z,27.7,5,Questionable,ACT,25.0,2021,2.0,15.088235294117647,4.889705882352941,10.198529411764707,0.5740441176470588,11.946323529411764,-8.0,-0.05,current,75% current / 25% prior,8.9,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,13.07,48.6,0.22,2.66,2.17,14.83,0.23,11.13,10.05,8.97,15.73,0.48,0.084,11.21,0.5,15.4,3.8,11.6,LV,43.5,1,21.0,0.97,9.8,50% projection,1,1.0,0.67,Med,QUESTIONABLE,"15.4 exp opps (proj 16, recent 15) · RB1 · 48% of team carries · vs LV (DvP 21, -3%) · Med confidence · QUESTIONABLE",0.677,22.667,19.0,17.9,0.597,20.7,15.7
00-0040236,Kyle Monangai,RB,CHI,Nativity scene,0,0,0,12534,2026-09-24T15:19:11Z,24.3,1,Questionable,ACT,233.0,2025,2.0,11.926470588235293,1.9411764705882353,9.985294117647058,0.3909558823529412,12.732352941176469,-0.0,-0.09,current,75% current / 25% prior,11.366666666666665,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,9.12,40.07,0.16,1.56,1.08,8.26,0.04,7.07,6.53,5.99,10.68,0.314,0.052,7.11,0.5,11.3,1.8,9.6,PHI,41.5,1,19.0,0.985,9.1,50% projection,2,2.0,0.5,Med,QUESTIONABLE,"11.3 exp opps (proj 11, recent 12) · RB2 · 31% of team carries · vs PHI (DvP 19, -2%) · Med confidence · QUESTIONABLE",0.55,18.0,12.0,14.3,0.466,19.3,7.8
00-0039738,Blake Corum,RB,LA,espn90036700,0,0,0,11586,2026-09-24T15:19:11Z,25.8,2,,ACT,83.0,2024,2.0,10.963235294117647,0.5808823529411764,10.382352941176471,0.32779411764705885,7.647058823529411,3.0,0.22,current,75% current / 25% prior,7.833333333333333,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,10.66,48.32,0.34,1.01,0.7,3.91,0.03,8.09,7.74,7.38,11.67,0.386,0.031,8.14,0.5,11.3,0.8,10.5,DEN,44.5,0,5.0,1.09,8.7,50% projection,2,2.0,0.75,High,,"11.3 exp opps (proj 12, recent 11) · RB2 · 39% of team carries · vs DEN (DvP 5, +9%) · High confidence",0.367,13.333,2.0,12.0,0.455,13.3,5.4
00-0036139,Rico Dowdle,RB,PIT,Nativity scene,0,0,0,7021,2026-09-24T15:19:11Z,28.3,6,Questionable,ACT,,2020,2.0,12.455882352941178,3.360294117647059,9.095588235294118,0.4551470588235294,7.118382352941177,-4.0,-0.32,current,75% current / 25% prior,4.5,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,12.38,58.99,0.31,2.94,2.29,16.88,0.1,12.3,11.15,10.01,15.32,0.471,0.094,12.34,0.5,13.9,3.2,10.7,CIN,42.5,1,16.0,1.008,8.5,50% projection,2,2.0,0.46,Med,QUESTIONABLE,"13.9 exp opps (proj 15, recent 12) · RB2 · 47% of team carries · vs CIN (DvP 16, +1%) · Med confidence · QUESTIONABLE",0.777,27.0,14.0,19.1,0.624,29.0,9.9
00-0040730,RJ Harvey,RB,DEN,Craig McCloskey,0,0,0,12489,2026-09-24T15:19:11Z,25.6,1,Questionable,ACT,60.0,2025,1.0,8.25,3.8529411764705883,4.397058823529411,0.4877941176470588,9.113235294117647,0.0,0.0,current,75% current / 25% prior,10.333333333333334,2026,3,sleeper,2026-09-24T15:19:08Z,,,,,6.21,24.45,0.2,2.39,2.01,14.89,0.12,7.82,6.81,5.81,8.6,0.23,0.075,7.86,0.75,8.5,2.8,5.8,LA,44.5,1,23.0,0.955,8.1,75% projection,2,2.0,0.54,Med,QUESTIONABLE,"8.5 exp opps (proj 9, recent 8) · RB2 · 23% of team carries · vs LA (DvP 23, -5%) · Med confidence · QUESTIONABLE",0.65,20.0,9.0,16.8,0.573,22.0,8.1
