gsis_id,name,position,team,owner_name,is_starter,is_taxi,is_ir,sleeper_id,roster_fetched_at,age,years_exp,injury_status,nfl_status,draft_number,rookie_year,games,avg_opps,avg_targets,avg_carries,avg_snap_pct,avg_fpts,trend_opps,trend_snap,trend_season,baseline_source,trail_pts,season,week,source,pulled_at,proj_pass_att,proj_pass_yds,proj_pass_tds,proj_pass_int,proj_carries,proj_rush_yds,proj_rush_tds,proj_targets,proj_rec,proj_rec_yds,proj_rec_tds,proj_pts_ppr,proj_pts_half,proj_pts_std,proj_opps,proj_carry_share,proj_target_share,proj_pts_league,w_proj,E_opps,E_targets,E_carries,opponent,total_line,home,dvp_rank,mult,E_pts,pts_mix,depth_rank,prev_rank,confidence,conf,flag,why,peak_snap_3g,peak_opps_3g,role_games,role_opps,role_snap,ceiling_pts,median_pts
00-0035719,Deebo Samuel Sr.,WR,SF,MrMasculinity,1,0,0,5872,2026-09-24T16:40:27Z,30.7,7,,ACT,36.0,2019,2.0,6.6875,5.671875,1.015625,0.563125,12.128125,-3.0,0.18,current,75% current / 25% prior,7.7,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,1.02,5.73,0.06,5.38,3.76,47.87,0.3,11.27,9.39,7.52,6.4,0.035,0.182,9.4,0.5,6.5,5.5,1.0,ARI,47.5,1,7.0,1.075,9.2,50% projection,2.0,2.0,0.77,High,,"6.5 exp opps (proj 6, recent 7) · WR2 · 18% of team targets · vs ARI (DvP 7, +7%) · High confidence",0.787,8.667,18.0,7.2,0.699,17.8,7.8
00-0038997,Josh Downs,WR,IND,FYFSimon,0,0,0,9500,2026-09-24T16:40:27Z,25.1,3,,ACT,79.0,2023,2.0,6.28125,6.25,0.03125,0.79171875,9.625,5.0,-0.06,current,75% current / 25% prior,7.666666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.11,0.32,0.0,6.95,4.36,51.44,0.27,11.15,8.97,6.79,7.0600000000000005,0.004,0.244,8.98,0.5,6.7,6.6,0.1,HOU,42.5,1,4.0,1.098,9.1,50% projection,1.0,1.0,0.89,High,,"6.7 exp opps (proj 7, recent 6) · WR1 · 24% of team targets · vs HOU (DvP 4, +10%) · High confidence",0.783,6.667,18.0,5.7,0.617,11.8,6.5
00-0031588,Stefon Diggs,WR,WAS,FYFSimon,0,0,0,2449,2026-09-24T16:40:27Z,32.8,11,,ACT,146.0,2015,2.0,7.125,7.125,0.0,0.5619117647058824,17.04264705882353,-3.0,-0.12,current,75% current / 25% prior,12.833333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,5.46,3.67,43.82,0.25,9.57,7.73,5.9,5.46,,0.201,7.72,0.5,6.3,6.3,0.0,SEA,40.5,1,32.0,0.888,9.1,50% projection,2.0,2.0,0.61,Med,,"6.3 exp opps (proj 5, recent 7) · WR2 · 20% of team targets · vs SEA (DvP 32, -11%) · Med confidence",0.627,7.667,19.0,6.2,0.541,19.1,10.4
00-0039067,Rashee Rice,WR,KC,jmeanor,1,0,0,10229,2026-09-24T16:40:27Z,26.4,3,,ACT,55.0,2023,2.0,5.59375,5.4375,0.15625,0.7946875,13.015625,4.0,-0.04,current,75% current / 25% prior,9.266666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.49,2.11,0.03,5.73,4.26,51.01,0.45,12.45,10.32,8.19,6.220000000000001,0.018,0.191,10.32,0.5,5.9,5.6,0.3,MIA,45.5,0,27.0,0.925,9.1,50% projection,1.0,1.0,0.9,High,,"5.9 exp opps (proj 6, recent 6) · WR1 · 19% of team targets · vs MIA (DvP 27, -7%) · High confidence",0.84,11.333,10.0,9.1,0.761,21.4,13.5
00-0039424,Devaughn Vele,WR,NO,patjc,1,0,0,11834,2026-09-24T16:40:27Z,28.8,2,,ACT,235.0,2024,2.0,7.083333333333333,7.083333333333333,0.0,0.8562500000000001,13.579166666666666,-2.0,0.05,current,75% current / 25% prior,11.566666666666665,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.05,0.23,0.0,5.49,3.82,42.54,0.32,10.04,8.13,6.22,5.54,0.002,0.174,8.11,0.5,6.3,6.3,0.0,LV,43.5,1,28.0,0.918,9.0,50% projection,2.0,2.0,0.63,Med,,"6.3 exp opps (proj 6, recent 7) · WR2 · 17% of team targets · vs LV (DvP 28, -8%) · Med confidence",0.9,7.333,8.0,6.2,0.812,16.4,5.5
00-0034827,DJ Moore,WR,BUF,FYFSimon,0,0,0,4983,2026-09-24T16:40:27Z,29.4,8,Questionable,ACT,24.0,2018,2.0,4.845588235294118,4.25,0.5955882352941176,0.6133088235294117,10.369558823529411,-7.0,-0.45,current,75% current / 25% prior,6.666666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.43,2.26,0.02,6.03,3.37,52.49,0.45,11.69,10.01,8.33,6.46,0.015,0.198,9.98,0.5,5.7,5.1,0.5,LAC,50.5,1,8.0,1.068,8.9,50% projection,1.0,1.0,0.53,Med,QUESTIONABLE,"5.7 exp opps (proj 6, recent 5) · WR1 · 20% of team targets · vs LAC (DvP 8, +7%) · Med confidence · QUESTIONABLE",0.917,7.333,18.0,6.0,0.843,20.9,6.7
00-0039337,Malik Nabers,WR,NYG,jmeanor,1,0,0,11632,2026-09-24T16:40:27Z,23.2,2,Questionable,ACT,6.0,2024,2.0,7.0625,7.0625,0.0,0.67125,8.81875,-5.0,0.22,current,75% current / 25% prior,4.5,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.17,0.6,0.01,8.39,4.87,70.04,0.33,13.97,11.53,9.09,8.56,0.006,0.31,11.54,0.5,7.8,7.7,0.1,TEN,38.5,1,3.0,1.105,8.9,50% projection,1.0,1.0,0.58,Med,QUESTIONABLE,"7.8 exp opps (proj 9, recent 7) · WR1 · 31% of team targets · vs TEN (DvP 3, +10%) · Med confidence · QUESTIONABLE",0.95,10.667,5.0,9.0,0.822,21.6,6.3
00-0036613,Jaylen Waddle,WR,DEN,zacquem,1,0,0,7526,2026-09-24T16:40:27Z,27.8,5,,ACT,6.0,2021,2.0,6.46875,6.4375,0.03125,0.7040625,11.658125,7.0,-0.14,current,75% current / 25% prior,6.3999999999999995,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.22,1.2,0.01,7.25,4.64,64.28,0.33,13.22,10.9,8.58,7.47,0.008,0.227,10.91,0.5,7.0,6.8,0.1,LA,44.5,1,17.0,1.0,8.7,50% projection,1.0,1.0,0.87,High,,"7.0 exp opps (proj 7, recent 6) · WR1 · 23% of team targets · vs LA (DvP 17, +0%) · High confidence",0.887,7.667,17.0,6.6,0.796,18.0,10.4
00-0038563,Tre Tucker,WR,LV,FYFJohnLuke,0,0,0,10213,2026-09-24T16:40:27Z,25.5,3,,ACT,100.0,2023,2.0,5.639705882352941,5.477941176470589,0.16176470588235295,0.7245588235294117,12.727941176470587,3.0,-0.12,current,75% current / 25% prior,9.5,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.47,2.01,0.01,5.31,2.97,40.02,0.25,8.72,7.24,5.75,5.779999999999999,0.019,0.176,7.25,0.5,5.7,5.4,0.3,NO,43.5,0,13.0,1.03,8.6,50% projection,1.0,1.0,0.98,High,,"5.7 exp opps (proj 6, recent 6) · WR1 · 18% of team targets · vs NO (DvP 13, +3%) · High confidence",0.993,7.667,19.0,6.0,0.917,14.2,5.3
00-0037240,Jameson Williams,WR,DET,FYFSimon,1,0,0,8148,2026-09-24T16:40:27Z,25.5,4,,ACT,12.0,2022,2.0,6.463235294117647,6.375,0.08823529411764706,0.9041911764705882,8.408823529411766,-5.0,0.13,current,75% current / 25% prior,7.066666666666666,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.61,3.29,0.02,6.22,3.69,61.88,0.37,12.58,10.73,8.89,6.83,0.022,0.197,10.7,0.5,6.6,6.3,0.3,NYJ,47.5,1,23.0,0.955,8.5,50% projection,2.0,2.0,0.76,High,,"6.6 exp opps (proj 7, recent 6) · WR2 · 20% of team targets · vs NYJ (DvP 23, -5%) · High confidence",0.953,10.333,19.0,6.4,0.902,21.3,9.5
00-0037247,George Pickens,WR,DAL,patjc,1,0,0,8137,2026-09-24T16:40:27Z,25.6,4,,ACT,52.0,2022,2.0,7.264705882352941,7.264705882352941,0.0,0.802794117647059,10.21764705882353,2.0,-0.08,current,75% current / 25% prior,4.233333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.05,0.21,0.0,7.72,5.09,78.5,0.33,14.96,12.41,9.87,7.77,0.002,0.221,12.4,0.5,7.5,7.5,0.0,BAL,52.5,1,15.0,1.015,8.4,50% projection,2.0,2.0,0.75,High,,"7.5 exp opps (proj 8, recent 7) · WR2 · 22% of team targets · vs BAL (DvP 15, +1%) · High confidence",0.877,11.0,19.0,7.9,0.81,25.5,11.3
00-0040667,Matthew Golden,WR,GB,tmwrigh,1,0,0,12501,2026-09-24T16:40:27Z,23.1,1,,ACT,23.0,2025,2.0,7.714285714285714,7.535714285714286,0.17857142857142858,0.7630357142857143,10.7375,-6.0,0.04,current,75% current / 25% prior,7.2,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.22,0.99,0.01,7.17,3.99,52.46,0.3,11.17,9.18,7.18,7.39,0.008,0.235,9.2,0.5,7.6,7.4,0.2,ATL,42.5,1,16.0,1.008,8.3,50% projection,3.0,3.0,0.57,Med,,"7.6 exp opps (proj 7, recent 8) · WR3 · 24% of team targets · vs ATL (DvP 16, +1%) · Med confidence",0.893,7.0,11.0,5.3,0.696,10.2,2.8
00-0038117,Wan'Dale Robinson,WR,TEN,FYFJohnLuke,0,0,0,8126,2026-09-24T16:40:27Z,25.7,4,,ACT,43.0,2022,2.0,4.859375,4.8125,0.046875,0.733125,7.4171875,-5.0,-0.29,current,75% current / 25% prior,8.166666666666666,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.23,1.24,0.01,5.76,3.73,39.82,0.15,8.79,6.92,5.06,5.99,0.009,0.192,6.93,0.5,5.4,5.3,0.1,NYG,38.5,0,9.0,1.06,8.0,50% projection,2.0,2.0,0.65,Med,,"5.4 exp opps (proj 6, recent 5) · WR2 · 19% of team targets · vs NYG (DvP 9, +6%) · Med confidence",0.99,11.667,18.0,8.3,0.882,19.4,7.7
00-0038393,Dontayvion Wicks,WR,PHI,patjc,1,0,0,9486,2026-09-24T16:40:27Z,25.3,3,,ACT,159.0,2023,2.0,4.653846153846154,4.634615384615385,0.019230769230769232,0.6918269230769231,11.845192307692308,2.0,-0.29,current,75% current / 25% prior,8.466666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.03,0.16,0.0,5.04,3.2,43.2,0.29,9.28,7.68,6.08,5.07,0.001,0.181,7.68,0.5,4.9,4.8,0.0,CHI,41.5,0,18.0,0.992,8.0,50% projection,2.0,2.0,0.73,High,,"4.9 exp opps (proj 5, recent 5) · WR2 · 18% of team targets · vs CHI (DvP 18, -1%) · High confidence",0.663,4.667,12.0,4.3,0.583,12.5,3.1
00-0036550,Rashod Bateman,WR,BAL,MrMasculinity,0,0,0,7571,2026-09-24T16:40:27Z,26.8,5,,ACT,27.0,2021,2.0,4.480769230769231,4.480769230769231,0.0,0.8145192307692307,9.240384615384617,8.0,0.15,current,75% current / 25% prior,6.5,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.06,0.3,0.0,5.48,3.28,49.86,0.33,10.32,8.68,7.04,5.54,0.002,0.199,8.64,0.5,5.0,5.0,0.0,DAL,52.5,0,14.0,1.022,7.7,50% projection,2.0,2.0,0.65,Med,,"5.0 exp opps (proj 6, recent 4) · WR2 · 20% of team targets · vs DAL (DvP 14, +2%) · Med confidence",0.76,5.0,15.0,3.2,0.715,12.2,2.5
00-0037261,Khalil Shakir,WR,BUF,tmwrigh,0,0,0,8134,2026-09-24T16:40:27Z,26.6,4,,ACT,148.0,2022,2.0,6.0,5.984375,0.015625,0.531875,8.525,-0.0,-0.04,current,75% current / 25% prior,6.266666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.11,0.44,0.0,6.04,4.32,49.32,0.16,10.26,8.1,5.94,6.15,0.004,0.198,8.1,0.5,6.1,6.0,0.1,LAC,50.5,1,8.0,1.068,7.7,50% projection,2.0,2.0,0.78,High,,"6.1 exp opps (proj 6, recent 6) · WR2 · 20% of team targets · vs LAC (DvP 8, +7%) · High confidence",0.65,8.0,18.0,6.0,0.588,13.7,7.9
00-0040129,Emeka Egbuka,WR,TB,Lturne56,1,0,0,12514,2026-09-24T16:40:27Z,23.9,1,,ACT,19.0,2025,2.0,6.397058823529411,5.992647058823529,0.40441176470588236,0.8391176470588235,10.97794117647059,-0.0,-0.0,current,75% current / 25% prior,6.300000000000001,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.26,0.98,0.01,6.98,3.43,49.33,0.28,10.19,8.47,6.76,7.24,0.009,0.224,8.49,0.5,6.8,6.5,0.3,MIN,42.5,1,11.0,1.045,7.7,50% projection,1.0,1.0,0.88,High,,"6.8 exp opps (proj 7, recent 6) · WR1 · 22% of team targets · vs MIN (DvP 11, +4%) · High confidence",0.907,11.333,19.0,7.4,0.785,20.7,7.8
00-0039890,Adonai Mitchell,WR,NYJ,FYFJohnLuke,0,0,0,11625,2026-09-24T16:40:27Z,24.0,2,,ACT,52.0,2024,2.0,6.796875,6.78125,0.015625,0.6928124999999999,9.3609375,9.0,0.13,current,75% current / 25% prior,5.6000000000000005,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.05,0.19,0.0,6.51,3.17,46.3,0.23,9.23,7.64,6.06,6.56,0.002,0.221,7.61,0.5,6.7,6.6,0.0,DET,47.5,0,1.0,1.12,7.4,50% projection,2.0,2.0,0.77,High,,"6.7 exp opps (proj 7, recent 7) · WR2 · 22% of team targets · vs DET (DvP 1, +12%) · High confidence",0.873,9.333,12.0,6.7,0.742,10.8,3.0
00-0038544,Quentin Johnston,WR,LAC,tmwrigh,0,0,0,9754,2026-09-24T16:40:27Z,25.0,3,,ACT,21.0,2023,2.0,6.153846153846153,5.740384615384615,0.41346153846153844,0.7931730769230769,5.579807692307692,-0.0,0.03,current,75% current / 25% prior,5.633333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.18,0.81,0.01,5.51,2.77,42.58,0.27,8.77,7.38,6.0,5.6899999999999995,0.007,0.178,7.4,0.5,5.9,5.6,0.3,BUF,50.5,0,5.0,1.09,7.1,50% projection,2.0,2.0,0.74,High,,"5.9 exp opps (proj 6, recent 6) · WR2 · 18% of team targets · vs BUF (DvP 5, +9%) · High confidence",0.877,10.0,15.0,6.5,0.789,19.2,10.0
00-0040735,Luther Burden III,WR,CHI,PSewell,1,0,0,12519,2026-09-24T16:40:27Z,22.8,1,,ACT,39.0,2025,2.0,5.975,5.5,0.475,0.5866666666666666,8.019166666666667,1.0,-0.16,current,75% current / 25% prior,5.8999999999999995,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.65,2.94,0.01,5.55,3.86,52.42,0.15,10.36,8.43,6.5,6.2,0.022,0.186,8.43,0.5,6.1,5.5,0.6,PHI,41.5,1,20.0,0.978,7.0,50% projection,2.0,2.0,0.77,High,,"6.1 exp opps (proj 6, recent 6) · WR2 · 19% of team targets · vs PHI (DvP 20, -2%) · High confidence",0.643,7.667,9.0,6.1,0.573,14.2,6.0
00-0035640,DK Metcalf,WR,PIT,tmwrigh,1,0,0,5846,2026-09-24T16:40:27Z,28.8,7,,ACT,64.0,2019,2.0,8.808333333333334,8.775,0.03333333333333333,0.9419166666666667,8.632499999999999,-1.0,0.01,current,75% current / 25% prior,5.633333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.15,0.79,0.01,6.6,3.46,53.84,0.31,10.86,9.13,7.4,6.75,0.006,0.211,9.11,0.5,7.8,7.7,0.1,CIN,42.5,1,26.0,0.932,6.9,50% projection,1.0,1.0,0.77,High,,"7.8 exp opps (proj 7, recent 9) · WR1 · 21% of team targets · vs CIN (DvP 26, -7%) · High confidence",0.937,9.333,17.0,7.1,0.884,17.8,9.5
00-0037816,Romeo Doubs,WR,NE,thewrightdek,1,0,0,8121,2026-09-24T16:40:27Z,26.4,4,,ACT,132.0,2022,2.0,3.953125,3.953125,0.0,0.65515625,7.309374999999999,1.0,0.11,current,75% current / 25% prior,6.266666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,5.38,3.34,48.05,0.22,9.46,7.79,6.12,5.38,,0.176,7.8,0.5,4.7,4.7,0.0,JAX,45.5,0,19.0,0.985,6.9,50% projection,1.0,1.0,0.73,High,,"4.7 exp opps (proj 5, recent 4) · WR1 · 18% of team targets · vs JAX (DvP 19, -2%) · High confidence",0.88,8.333,18.0,5.1,0.758,13.9,7.8
00-0033921,Chris Godwin Jr.,WR,TB,MrMasculinity,0,0,0,4037,2026-09-24T16:40:27Z,30.6,9,,ACT,84.0,2017,2.0,4.791666666666667,4.041666666666667,0.75,0.8222222222222222,8.718055555555555,-1.0,-0.0,current,75% current / 25% prior,4.966666666666666,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.31,1.43,0.01,5.41,3.81,43.31,0.27,9.94,8.04,6.13,5.72,0.011,0.174,8.06,0.5,5.3,4.7,0.5,MIN,42.5,1,11.0,1.045,6.8,50% projection,2.0,2.0,0.67,Med,,"5.3 exp opps (proj 6, recent 5) · WR2 · 17% of team targets · vs MIN (DvP 11, +4%) · Med confidence",0.807,6.333,10.0,5.6,0.774,12.0,6.3
00-0039880,Malik Washington,WR,MIA,Lturne56,0,0,0,11610,2026-09-24T16:40:27Z,25.9,2,,ACT,184.0,2024,2.0,6.455882352941177,5.830882352941177,0.625,0.78375,7.341176470588236,-2.0,-0.25,current,75% current / 25% prior,7.266666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.98,4.79,0.05,5.64,3.68,38.06,0.22,9.6,7.76,5.92,6.619999999999999,0.039,0.233,7.75,0.5,6.5,5.7,0.8,KC,45.5,1,30.0,0.902,6.8,50% projection,1.0,1.0,0.98,High,,"6.5 exp opps (proj 7, recent 6) · WR1 · 23% of team targets · vs KC (DvP 30, -10%) · High confidence",0.803,6.667,19.0,5.1,0.6,9.8,4.8
00-0033555,Mack Hollins,WR,NE,patjc,0,0,0,4177,2026-09-24T16:40:27Z,33.0,9,,ACT,118.0,2017,2.0,3.803571428571429,3.7857142857142856,0.017857142857142856,0.6998214285714285,6.862499999999999,-3.0,0.01,current,75% current / 25% prior,6.766666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.04,0.2,0.0,5.37,3.5,40.82,0.16,8.59,6.84,5.09,5.41,0.002,0.176,6.81,0.5,4.6,4.6,0.0,JAX,45.5,0,19.0,0.985,6.7,50% projection,3.0,3.0,0.42,Med,,"4.6 exp opps (proj 5, recent 4) · WR3 · 18% of team targets · vs JAX (DvP 19, -2%) · Med confidence",0.833,7.333,16.0,4.6,0.687,11.4,6.2
00-0034960,Jakobi Meyers,WR,JAX,patjc,0,0,0,5947,2026-09-24T16:40:27Z,29.9,7,Questionable,ACT,,2019,2.0,3.296875,2.84375,0.453125,0.7937500000000001,8.746875,-2.0,0.25,current,75% current / 25% prior,7.133333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.27,1.25,0.01,4.96,3.36,38.24,0.17,8.4,6.72,5.04,5.23,0.01,0.156,6.71,0.5,4.3,3.9,0.4,NE,45.5,1,22.0,0.962,6.7,50% projection,3.0,3.0,0.26,Low,QUESTIONABLE,"4.3 exp opps (proj 5, recent 3) · WR3 · 16% of team targets · vs NE (DvP 22, -4%) · Low confidence · QUESTIONABLE",0.95,9.667,18.0,6.6,0.842,13.2,7.3
00-0041438,Carnell Tate,WR,TEN,zacquem,1,0,0,13279,2026-09-24T16:40:27Z,21.7,0,,ACT,4.0,2026,2.0,5.5,5.5,0.0,0.815,6.75,-1.0,-0.13,current,75% current / 25% prior,5.0,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.1,0.48,0.0,6.4,3.68,43.8,0.19,9.28,7.44,5.61,6.5,0.004,0.213,7.41,0.5,6.0,6.0,0.0,NYG,38.5,0,9.0,1.06,6.6,50% projection,1.0,1.0,0.85,High,,"6.0 exp opps (proj 6, recent 6) · WR1 · 21% of team targets · vs NYG (DvP 9, +6%) · High confidence",0.815,5.5,2.0,5.5,0.815,5.6,5.0
00-0039894,Xavier Worthy,WR,KC,FYFJohnLuke,0,0,0,11624,2026-09-24T16:40:27Z,23.4,2,,ACT,28.0,2024,2.0,6.375,6.178571428571429,0.19642857142857142,0.7876785714285715,8.825000000000001,1.0,0.09,current,75% current / 25% prior,4.8,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,1.16,6.55,0.07,5.57,3.25,42.69,0.34,10.63,9.01,7.38,6.73,0.042,0.186,9.01,0.5,6.6,5.9,0.7,MIA,45.5,0,27.0,0.925,6.4,50% projection,2.0,2.0,0.76,High,,"6.6 exp opps (proj 7, recent 6) · WR2 · 19% of team targets · vs MIA (DvP 27, -7%) · High confidence",0.81,8.333,15.0,6.3,0.764,10.3,6.7
00-0039893,Brian Thomas Jr.,WR,JAX,PSewell,0,0,0,11631,2026-09-24T16:40:27Z,24.0,2,,ACT,23.0,2024,2.0,5.803571428571429,5.75,0.05357142857142857,0.5278571428571428,7.728571428571429,5.0,0.19,current,75% current / 25% prior,5.8,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.21,1.1,0.01,5.49,3.15,44.42,0.22,9.05,7.47,5.9,5.7,0.008,0.173,7.51,0.5,5.8,5.6,0.1,NE,45.5,1,22.0,0.962,6.4,50% projection,2.0,2.0,0.79,High,,"5.8 exp opps (proj 6, recent 6) · WR2 · 17% of team targets · vs NE (DvP 22, -4%) · High confidence",0.87,8.667,15.0,6.8,0.761,12.6,6.7
00-0039901,Keon Coleman,WR,BUF,tmwrigh,0,0,0,11637,2026-09-24T16:40:27Z,23.4,2,Questionable,ACT,33.0,2024,2.0,3.854166666666667,3.854166666666667,0.0,0.63,7.158333333333333,5.0,0.24,current,75% current / 25% prior,5.933333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.04,0.17,0.0,4.12,2.49,34.43,0.18,7.06,5.82,4.57,4.16,0.001,0.135,5.78,0.5,4.0,4.0,0.0,LAC,50.5,1,8.0,1.068,6.3,50% projection,3.0,3.0,0.39,Low,QUESTIONABLE,"4.0 exp opps (proj 4, recent 4) · WR3 · 14% of team targets · vs LAC (DvP 8, +7%) · Low confidence · QUESTIONABLE",0.757,6.0,13.0,4.8,0.683,11.3,5.2
00-0041547,KC Concepcion,WR,CLE,Lturne56,0,0,0,13298,2026-09-24T16:40:27Z,22.0,0,,ACT,24.0,2026,2.0,7.5,5.5,2.0,0.675,8.0,-1.0,-0.03,current,75% current / 25% prior,5.5,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.76,3.46,0.03,5.02,3.53,37.05,0.23,9.17,7.41,5.64,5.779999999999999,0.028,0.187,7.38,0.5,6.6,5.3,1.4,CAR,42.5,1,21.0,0.97,6.2,50% projection,2.0,2.0,0.62,Med,,"6.6 exp opps (proj 6, recent 8) · WR2 · 19% of team targets · vs CAR (DvP 21, -3%) · Med confidence",0.675,7.5,2.0,7.5,0.675,5.7,5.5
00-0035659,Terry McLaurin,WR,WAS,MrMasculinity,0,0,0,5927,2026-09-24T16:40:27Z,31.0,7,,ACT,76.0,2019,2.0,6.375,6.375,0.0,0.7647499999999998,6.755000000000001,5.0,-0.17,current,75% current / 25% prior,5.366666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.06,0.21,0.0,6.3,3.61,52.5,0.22,10.21,8.4,6.6,6.359999999999999,0.002,0.231,8.4,0.5,6.4,6.3,0.0,SEA,40.5,1,32.0,0.888,6.1,50% projection,1.0,1.0,1.0,High,,"6.4 exp opps (proj 6, recent 6) · WR1 · 23% of team targets · vs SEA (DvP 32, -11%) · High confidence",0.813,8.0,12.0,6.1,0.718,14.2,7.5
00-0036252,Michael Pittman,WR,PIT,PSewell,0,0,0,6819,2026-09-24T16:40:27Z,29.0,6,Questionable,ACT,34.0,2020,1.0,3.8823529411764706,3.8823529411764706,0.0,0.8738235294117647,9.576470588235296,0.0,0.0,current,75% current / 25% prior,4.0,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.03,0.16,0.0,5.33,3.59,42.63,0.2,9.1,7.3,5.5,5.36,0.001,0.171,7.27,0.75,5.0,5.0,0.0,CIN,42.5,1,26.0,0.932,6.0,75% projection,2.0,2.0,0.41,Med,QUESTIONABLE,"5.0 exp opps (proj 5, recent 4) · WR2 · 17% of team targets · vs CIN (DvP 26, -7%) · Med confidence · QUESTIONABLE",0.91,10.0,18.0,6.3,0.857,17.1,9.2
00-0040170,Elic Ayomanor,WR,TEN,thewrightdek,0,0,0,12499,2026-09-24T16:40:27Z,23.3,1,,ACT,136.0,2025,2.0,3.640625,3.640625,0.0,0.59515625,8.1953125,-0.0,0.01,current,75% current / 25% prior,7.333333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,3.09,1.46,22.3,0.14,4.53,3.8,3.07,3.09,,0.103,3.8,0.5,3.4,3.4,0.0,NYG,38.5,0,9.0,1.06,5.9,50% projection,4.0,4.0,0.51,Med,,"3.4 exp opps (proj 3, recent 4) · WR4 · 10% of team targets · vs NYG (DvP 9, +6%) · Med confidence",0.943,7.0,18.0,5.3,0.774,11.7,6.3
00-0039919,Rome Odunze,WR,CHI,Lturne56,0,0,0,11620,2026-09-24T16:40:27Z,24.3,2,,ACT,9.0,2024,2.0,4.5,4.5,0.0,0.7152083333333332,8.48125,1.0,0.36,current,75% current / 25% prior,4.6000000000000005,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.06,0.23,0.0,6.02,3.01,45.0,0.22,8.85,7.35,5.84,6.079999999999999,0.002,0.202,7.35,0.5,5.3,5.3,0.0,PHI,41.5,1,20.0,0.978,5.8,50% projection,1.0,1.0,0.74,High,,"5.3 exp opps (proj 6, recent 4) · WR1 · 20% of team targets · vs PHI (DvP 20, -2%) · High confidence",0.96,9.0,14.0,6.9,0.849,16.8,6.5
00-0041040,Antonio Williams,WR,WAS,jmeanor,0,0,0,13301,2026-09-24T16:40:27Z,22.2,0,,ACT,71.0,2026,2.0,3.5,3.5,0.0,0.43,10.899999999999999,-1.0,0.12,current,75% current / 25% prior,9.15,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,0.11,0.45,0.0,2.68,1.59,18.85,0.11,4.19,3.4,2.61,2.79,0.004,0.098,3.38,0.5,3.1,3.1,0.1,SEA,40.5,1,32.0,0.888,5.6,50% projection,3.0,3.0,0.48,Med,,"3.1 exp opps (proj 3, recent 4) · WR3 · 10% of team targets · vs SEA (DvP 32, -11%) · Med confidence",0.43,3.5,1.0,3.0,0.49,13.4,9.2
00-0038608,Kayshon Boutte,WR,HOU,FYFJohnLuke,0,0,0,9504,2026-09-24T16:40:27Z,24.4,3,,ACT,187.0,2023,2.0,3.446428571428571,3.446428571428571,0.0,0.61125,5.891071428571429,3.0,0.26,current,75% current / 25% prior,3.733333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,,,,,,,,4.13,2.41,38.29,0.19,7.37,6.16,4.95,4.13,,0.134,6.17,0.5,3.8,3.8,0.0,IND,42.5,0,2.0,1.112,5.5,50% projection,3.0,3.0,0.5,Med,,"3.8 exp opps (proj 4, recent 3) · WR3 · 13% of team targets · vs IND (DvP 2, +11%) · Med confidence",0.767,4.0,15.0,3.5,0.691,14.2,4.5
